source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,ruwe,distance_pc,upmask_prob
573935036656933888,11.306123191473718,85.1730824181215,0.5467822162506323,0.12578934,-2.2910673533056696,0.14927019,-0.7926581794109344,0.1389242,18.376156,1.8680553,1.0740906,1828.8817197771173,0.97
573935345894569728,10.83467248043475,85.15653464279848,0.3475816539309137,0.101824984,-2.0910920275749825,0.12253018,-1.0189479043694865,0.11356188,18.090845,1.479681,0.9769277,2877.021812545845,0.97
573935831226864128,10.702753456120762,85.19634828690462,0.5202756838885759,0.024062041,-2.338023021129709,0.030330762,-1.089303502220113,0.027550286,15.364545,0.8615465,1.1020521,1922.0579223036752,0.97
573935831226868736,10.770690101169349,85.19006855928471,0.5247820263141159,0.030506913,-1.9908077571835927,0.037198003,-0.9273217038331378,0.035260323,15.932291,0.9206009,1.0157982,1905.5530674776492,0.97
573779322617989248,16.237082627566274,85.31907136533087,0.9147151196257824,0.069890745,-2.298956130789445,0.08121013,-2.495681886225513,0.08449036,17.461351,1.5241661,0.95780724,1093.2365482371258,0.97
573742209803867008,13.751475569607418,84.98883310213267,0.5514085059102746,0.04108307,-2.210699772157989,0.045993533,-0.9417353791901936,0.042979557,16.39574,1.0153227,1.0043513,1813.5374940384409,0.97
573744752424526336,14.936912257920616,85.02503577283147,0.4395046055902843,0.12900692,-1.5740274248586483,0.14398134,0.4889578153707193,0.14162768,18.267948,1.1393719,0.99718034,2275.2890124028,0.75
573749464005384832,14.765373019870047,85.09798523006869,0.500171728207714,0.01859536,-2.435270134367543,0.022254163,-0.879029926614936,0.022068126,14.805784,1.0006847,0.9896983,1999.3133230127603,0.97
573742450322051328,13.791456240172078,85.03295496875694,0.5431100857006383,0.18051395,-4.930181856989338,0.19703417,-5.503467049372866,0.20277727,19.000929,1.7490196,0.9502064,1841.2473388520327,0.84
573745508338784256,16.441252595546132,85.02785767215308,0.2908965572847709,0.07738539,-0.3106320842352584,0.08529606,-0.9011268413540688,0.09586428,17.464363,0.89051056,1.0021019,3437.6481087779184,0.94
573745581354966016,16.36800097100583,85.04239668647709,0.3018855610015855,0.06006581,0.287229711187193,0.06499872,-0.3448165597058382,0.072454266,17.086388,0.886322,0.97851926,3312.513512346316,0.7
573740289955165184,13.2696620975603,84.91679719501782,0.406337158806572,0.024797484,-1.3669430419048452,0.030225335,0.2329970628663288,0.026656251,15.456406,0.83339596,0.94021904,2461.010464652159,0.92
573748600715229952,13.407580379314831,85.07261211673121,0.5148880372044548,0.04287436,-2.3252290426544966,0.047995724,-0.8353889549177793,0.047666162,16.650467,1.023222,1.0192366,1942.169807303008,0.97
573748841233408384,14.078318903229304,85.08548817512798,0.4187941790305033,0.062544666,-2.415026263938749,0.07160512,-0.980217173665526,0.07900558,17.230501,1.2144909,1.0218191,2387.807782608086,0.97
573565295809437568,7.932414138588285,84.96144460524361,0.4622892859285346,0.05031505,-2.158587636658492,0.055781066,-1.108784955895424,0.06466945,16.738237,1.1371441,0.952324,2163.147687905945,0.97
573962975420320640,13.478845160924614,85.29011957430238,0.5382456628241711,0.022931742,-2.2567454733566183,0.028561942,-1.0577172497497842,0.030486876,15.381297,0.8507538,1.0291444,1857.8877064294527,0.97
573963215938439424,13.866736463687252,85.30769465146997,0.5517201993839447,0.04878778,-2.0761257256555936,0.061943915,-0.9032236729604618,0.05967251,16.110209,1.0219975,1.6689594,1812.5129388349533,0.97
573964109291478016,12.374834054742,85.34203487193001,0.5973819836397753,0.10355406,-2.54335856208078,0.1439936,-0.9867665688096096,0.12501954,18.325222,1.4389858,0.990413,1673.9708049230449,0.97
573964109291478400,12.44506538068064,85.34210504534708,0.5192200548695725,0.015902312,-2.429558451122531,0.021084169,-1.1117685668143298,0.019083068,14.644935,0.8552227,0.9886034,1925.9656683546227,0.97
573964242433330432,12.49308145418846,85.3579774065575,0.5076923327025004,0.0839408,-2.140326630645263,0.11828487,-0.9334685449867718,0.09826247,17.994123,1.3825111,1.0221786,1969.696872664776,0.97
573964624687539200,12.916171324923017,85.38315560196027,1.0806745151079085,0.090025365,-4.854924459642258,0.110455066,-2.985694644252827,0.10566657,18.033962,2.1483612,1.0252492,925.3479988839628,0.62
573978192487465088,13.18768725869114,85.63933176892681,0.5117330613077794,0.12685026,-3.605739514046195,0.1468804,-0.2316600221414975,0.14895412,18.687407,1.2792168,1.0059993,1954.143821476789,0.97
573980563309161984,10.38578789184045,85.47893359803847,0.5961386283806823,0.09708032,-2.26495998334763,0.11189551,-0.8184659966652399,0.12745695,18.125257,1.4060707,1.0685261,1677.4621747232588,0.97
573928886263689984,11.698455688797369,84.97106700216327,0.5698022240560782,0.11624617,-2.378128718201904,0.14417301,-0.9873768405552176,0.12765254,18.338703,1.549881,1.0400759,1754.99490486647,0.97
573933112511530240,10.637301141211578,85.05849485870176,0.7073462557770024,0.14973877,-0.3156960992271824,0.16868891,0.5866484664207298,0.18014844,18.743967,1.978178,0.98749036,1413.7347753421338,0.55
573933322966006656,10.050199972685116,85.07162280372738,0.5919295265666203,0.020301329,-2.3355331415938734,0.022873368,-4.468389155155904,0.023489475,15.0051365,0.8306532,0.9860405,1689.3902992140268,0.97
573933975801017472,10.379777790753923,85.14294211213605,0.5874786985515901,0.0735437,-0.3020806293072404,0.08733268,0.0025615106057086,0.0878225,17.572182,1.2044487,0.9178386,1702.1893771901314,0.87
573929749553233664,12.873471844502356,84.99722476163973,0.5266474322845056,0.022916434,-2.377783598043375,0.026032051,-0.980699961000416,0.023711843,15.137642,0.9182453,0.9264472,1898.803523378388,0.97
573930432451962112,12.958739546311266,85.07247174993915,1.1184895474687706,0.22769283,-2.286367338213073,0.25772625,-2.600810556133362,0.24164018,19.345642,2.796236,0.99209136,894.0628924633925,0.67
573931394524638720,12.310850259582532,85.08861553088047,0.5334975041279104,0.04421383,-2.3290311289330434,0.051731665,-1.0408754120388282,0.047851626,16.584291,1.1770802,1.0700772,1874.4230146580808,0.97
573933219885277440,10.588514751305237,85.0668355640097,0.354702969765594,0.0687763,-3.24347255626244,0.07617795,-1.0604495572916528,0.08306283,17.339865,0.932991,1.0678581,2819.260297315389,0.97
573932390957024256,10.975524996243855,85.05226802762509,0.4842163058197619,0.08137517,-2.286627542051837,0.09115465,-0.9008951943996072,0.089281514,17.803698,1.3139191,1.001378,2065.19274130398,0.97
573934246382928384,11.667154778269651,85.11285781051636,0.617001278588124,0.08499138,-2.3544986166962607,0.10014945,-1.0725894314924929,0.09343855,17.872715,1.3623581,0.9288019,1620.742184340828,0.97
573934972233977344,11.051413067473048,85.1587089303656,0.556280876247642,0.0145110525,-2.4323831030830605,0.018422395,-1.0406929156950526,0.01661404,10.7909155,1.7485704,0.944067,1797.6530251146469,0.97
573935006593163776,11.203692214634422,85.1681017015732,0.5094126663614569,0.062089823,-2.3165309655394366,0.07362388,-1.0572352420458704,0.06894479,17.229156,1.1353168,1.0622994,1963.045024268093,0.97
573934727419281280,11.522016946138518,85.15213307678624,0.507737686174703,0.101721466,-2.218417948910945,0.12561628,-0.8678914078643098,0.104361705,18.003777,1.4072361,0.9800671,1969.520930254365,0.97
573934796138759168,11.812527481042991,85.15181820047738,0.494349295446257,0.12455432,-4.273985912313344,0.14174533,0.207170035184975,0.13801597,18.596003,1.760397,1.022942,2022.8611817829824,0.95
573935002297191168,11.261503150872144,85.16306337890218,0.5721551878899956,0.035069108,-2.2938696629540294,0.041368216,-1.0257118223106232,0.040563077,16.232668,0.9394064,1.0011369,1747.7775630905633,0.97
573935040952904832,11.4033349517787,85.16483160708223,0.443939480826616,0.12946796,-2.525795814686108,0.15766954,-0.7917380794537502,0.14473508,18.512484,1.7518005,1.0020036,2252.5592860945785,0.97
573935040952906240,11.4502350018168,85.16200243687759,0.4293155879061044,0.058962412,-2.306370618610944,0.071683675,-0.8694951993122699,0.06493305,17.200134,1.153225,1.0310841,2329.288821953304,0.97
573935350190553216,11.00693196335892,85.15181995765188,0.5036171760317578,0.025779556,-2.405084743869852,0.031120934,-1.0860426994529493,0.028526561,15.509877,0.95586395,1.007835,1985.6352157793372,0.97
573945383234159360,9.520200292671516,85.11804893287943,0.4788390883236793,0.048224706,-0.037677860422774,0.05996016,-0.0832887116146954,0.059351232,16.75742,1.0707607,0.9990067,2088.384228407087,0.77
573945825613372160,9.7740046512694,85.15596608877337,0.7131259159152467,0.01209523,-3.3140482846278254,0.014989926,-1.5806453838751642,0.016452009,11.941886,0.43480873,1.0145421,1402.2769018519973,0.97
573947509240578688,10.049082539314687,85.20701312564593,0.4737354465717283,0.102988794,-1.5894889616356769,0.12182524,-1.561662111756235,0.13003579,18.15317,1.5646496,1.034511,2110.882787506571,0.97
573947582257373696,9.74426371328393,85.20128444476686,0.5254357248220759,0.031070095,-2.2160195924965307,0.037952613,-1.2853092870796576,0.040747453,15.961491,0.91250515,1.0679973,1903.1823546802457,0.97
573933013728367104,10.665103053797242,85.04702826008337,0.5693295194471559,0.055145137,-2.3376006132671128,0.06175711,-1.0837621323029087,0.0656036,17.073433,1.1267376,1.0039268,1756.4520472626189,0.97
573933700921595776,10.781016401933927,85.10766431849468,0.561336392217716,0.081504464,-2.294539671671436,0.089801505,-0.8301227497477647,0.09550337,17.665794,1.287674,1.040659,1781.4629763255166,0.97
573930024431138176,12.553606408111808,85.01689663572324,0.1981651149916295,0.04272434,-2.395163036165079,0.049174197,-1.2662219896996765,0.045559432,16.505735,1.067213,0.88626814,5046.29687239472,0.97
573931123942758528,11.79001832498573,85.05754727175075,0.6601362709125033,0.06778969,-2.323464530660876,0.08749422,-1.0919299228265693,0.07373354,17.454206,1.2318306,1.0089078,1514.8387447605396,0.97
573932803273895040,11.028509068256051,85.07398866282375,1.0678116852104935,0.258351,-2.124711562675342,0.30165112,-1.0219751888048836,0.29306558,19.57382,2.0714073,1.0202253,936.4947151733724,0.53
573932975072566016,10.705250438566372,85.02846104723818,0.4813060881020232,0.04190468,-2.436520572448668,0.046356168,-1.104305960546953,0.047307376,16.531027,1.0323372,0.95504206,2077.6799311710106,0.97
573937617933360256,12.37852212364342,85.1699809800157,0.5160401582142643,0.054796457,-2.3331885457380994,0.062124237,-1.0916319042436606,0.059490655,17.036129,1.1003056,1.0278538,1937.833682286392,0.97
573937961530665088,12.60415212043305,85.18392229634908,0.5126175556683678,0.02647793,-2.254046532176716,0.031179694,-0.9568498550701484,0.029629651,15.620576,0.8199568,1.0805273,1950.7720501225651,0.97
573938236408558464,12.24609318225466,85.20822262332017,0.5231166600627769,0.010453983,-2.1594942567183244,0.012571626,-1.0351101278047323,0.011544566,13.343314,1.2746458,0.9919629,1911.6194844186275,0.97
573938373845908864,12.35764792948001,85.22926721659535,0.6241683289521038,0.05231036,-2.1749063705623777,0.06413736,-1.0019883882912195,0.056925222,16.984098,1.1157513,0.9870461,1602.1319147654735,0.97
573938747508698112,13.141518107982677,85.18922631555276,0.5824048229553926,0.11368853,-2.6552477471245908,0.13263199,-0.6094344999174932,0.1275582,18.334595,1.9551525,1.0467528,1717.0187481029698,0.97
573780662647770240,17.1808006074355,85.41331637908017,0.5565381080984667,0.025855364,-2.3338168262190533,0.029759208,-0.7538090257311236,0.029522143,15.617877,0.90340424,1.092785,1796.8221500890877,0.97
573782857374518912,15.437698829226656,85.41237091737204,0.482934181552996,0.14819379,-1.020481537808076,0.18849783,0.1085645894517568,0.18711014,18.83556,1.2409668,1.0173136,2070.675545856475,0.89
573757916501026048,17.183359767485612,85.11148285188966,0.542000228635744,0.022411795,-2.4292179561603184,0.026756402,-0.8849606804641469,0.025685037,15.206446,0.88968277,0.9726807,1845.017671887476,0.97
573773550181969920,15.175119468700103,85.1634481002471,0.5356023871925675,0.041935172,-1.4280591296080305,0.049322072,-0.7582462463644549,0.05024434,16.549208,0.96957207,1.0772245,1867.056652308134,0.97
573747883457427584,14.851282740429676,85.0700824076617,0.5150643154036316,0.024658242,-2.4468457512114505,0.028559979,-0.8421349631039784,0.029977163,15.324729,0.8867912,0.9954907,1941.5051093499792,0.97
573749326566418432,13.581526745794536,85.15294162508071,0.4638692098384366,0.021134002,-6.098501888036653,0.023991687,-2.505986449053535,0.025892088,15.146055,0.7304363,1.0022554,2155.7800750523947,0.97
573749494068452608,14.99227666787426,85.10445052964324,0.525824981004651,0.08554566,-1.9832722733894588,0.099550426,0.163486263768203,0.09609852,17.837936,1.3347626,1.0427669,1901.7734724002296,0.97
573744408827131392,15.53450563829767,84.97639944535432,0.7615130293963956,0.1357532,-2.383152960017576,0.15549111,-0.6219728332338604,0.15548973,18.51228,1.5452232,1.0198871,1313.175167590551,0.96
573744408827133696,15.401902300969413,84.98588116962354,0.3853825881068111,0.04038458,-2.718917134624961,0.047942948,-2.0515111346146755,0.045805704,16.426558,0.8386688,1.0007085,2594.824029057701,0.97
573746470411469184,15.316821651933347,85.08114206310843,0.3069158975276208,0.041436825,-1.041044330705915,0.04811692,-6.189732583076827,0.047375597,16.468473,0.8478403,1.0411375,3258.2215781442387,0.52
573746779649135488,15.86046086227548,85.1156909692076,0.6220985673122268,0.09953368,1.0895127503882955,0.11994527,-1.9253462738767144,0.11861336,18.124966,1.5920448,1.0100385,1607.4623099045127,0.78
573571171321808512,8.529788210958344,85.13452262724171,0.5436369028973598,0.07258529,-2.510329287656946,0.09514964,-1.1773309459868506,0.09276072,17.526638,1.2075081,1.0141153,1839.4630582847,0.97
573573748305059840,7.926268499185538,85.10411367448762,0.4280401260411817,0.05799176,-1.9078754573243848,0.07172932,-1.3143327198118029,0.07628132,17.303467,0.9559803,0.98453313,2336.229570925297,0.97
573963005484018944,13.167308542164648,85.29340831855835,0.5328642089621528,0.09523611,-2.483074333453368,0.12577122,-1.4742041181335217,0.10949367,18.008768,1.5957603,1.1501551,1876.6507173519435,0.97
573963074203497344,13.524438576634337,85.29683193136948,0.7869673554146736,0.15272576,-2.397879719489884,0.2011812,-0.9038020192369768,0.19283584,18.697943,1.631197,1.0191804,1270.7007388801712,0.96
573963147218961152,13.260699977646384,85.32378915860703,0.3664326126538576,0.05427495,-1.0713754993171545,0.07003801,0.130264640334913,0.0675341,17.043152,0.7742882,1.043239,2729.014736864122,0.87
573964349810296448,13.191465412376404,85.36274775649365,0.503676903766609,0.091480374,-2.26420508978027,0.111246794,-0.6972081262411538,0.11209255,18.006868,1.4238853,0.9524957,1985.3997523447576,0.97
573965140083783040,13.576208502538467,85.37740195333248,0.5502431420368071,0.06775262,-2.212246216585528,0.07801621,-0.9331411938892612,0.093178995,17.462934,1.2274895,1.0215394,1817.3783980266448,0.97
573965689839593088,13.78657828556955,85.4251938858048,0.5064563441683348,0.017134387,-2.281408693784569,0.021246772,-0.9064086561171592,0.02228126,14.783266,0.9711876,1.0607107,1974.5038472015312,0.97
573964723469712768,12.859262446365484,85.39127470960455,0.5251447478320105,0.13044879,-2.191060105140963,0.14713402,-0.7956356898006446,0.14191812,18.623894,1.6385937,0.9441574,1904.2368873122423,0.97
573965689839593472,13.786392371941728,85.41946522271046,0.4530206445293984,0.025403436,-0.7963493659745862,0.030536175,-0.3581447440647088,0.031996228,15.531128,0.7589607,1.0448505,2207.40492089231,0.97
573967373466603392,12.01594521727777,85.38476685734639,0.5977907918449776,0.03360888,-2.2529274048527124,0.042790115,-1.0017656235281938,0.03825628,16.227032,0.9485531,1.0486568,1672.8260348635906,0.97
573968090724130304,11.79480265159355,85.45576060100589,0.680879068142175,0.16522817,-0.3979208412717214,0.19631526,-0.8028284982383669,0.17869912,19.06325,1.5007267,0.9574845,1468.6895908381618,0.96
573929405955846528,11.77283045595308,85.01242834119155,0.5191028790825964,0.02126537,-2.317001397927677,0.025363132,-1.1123701321607324,0.023832107,15.208625,0.8600788,0.957447,1926.4004117397435,0.97
573929955711705088,12.697662946914445,85.01186368662658,0.4755556038817731,0.029314393,-2.367128296327931,0.033628486,-1.061349304948145,0.032152418,15.768192,0.8986912,0.96724147,2102.8035246297045,0.97
573931433180397184,12.231637833874364,85.1067082179341,0.5120767749188151,0.042958353,-2.244612332015187,0.04956349,-1.1297868958464583,0.04591627,16.633186,1.0168705,0.9308028,1952.8321708371573,0.97
573934250678939648,11.570254099583169,85.11217009577899,0.5374947245562313,0.021349257,-2.35486984958083,0.025585346,-1.0577719999342023,0.02366197,15.224773,0.85697365,0.9456448,1860.483376512438,0.97
573934662995795584,11.775250751098168,85.13221984823176,0.5267934518335473,0.02911855,-2.1141334215584133,0.032617964,-0.9843401247962832,0.03237319,15.8691025,1.0000477,1.0304962,1898.2772024204528,0.97
573934903513961600,11.336372373765398,85.13856079845722,0.472335385351374,0.035620254,-2.219847047143812,0.040341534,-1.0843421275581424,0.039618887,16.19097,0.94769573,1.0015063,2117.139708379232,0.97
573935792569787904,10.686491177388298,85.18337670674322,0.5767533698191426,0.04373889,-2.2828787763576943,0.052727815,-1.0934796248433505,0.050231043,16.614899,1.0230732,1.0070536,1733.8433589275403,0.97
573935934306074496,10.791706338358493,85.20672128031427,0.5396921591025375,0.019199397,-2.218217092774699,0.024357133,-1.105717029617358,0.022177178,14.88051,0.85924053,0.92039764,1852.9081498291832,0.97
573935934306650112,10.877912002916124,85.1957753085343,0.5065838173167403,0.04609315,-2.3126689251624923,0.05617571,-1.07876715049308,0.051944673,16.73949,1.0288391,1.0149531,1974.006997098276,0.97
573936037385290752,10.658893507681208,85.20249979395781,0.5774199486894284,0.0928207,-2.4506748289957736,0.1291351,-0.9462616534149212,0.10522,17.986155,1.3925514,0.98951507,1731.8417942949543,0.97
573936174824224128,10.584471891057916,85.23402013608272,0.5694359957929047,0.026300492,-2.4723898788890333,0.03139639,-0.8940939533724015,0.03021613,15.713786,0.8839531,1.0063424,1756.12361597823,0.97
573937033817741184,13.238002583339076,85.16201963219589,0.5286261475426323,0.018752813,-2.4246877065034784,0.021969149,-1.000824308743107,0.020756166,14.850203,0.9138403,1.0582793,1891.696059017498,0.97
573934349462081792,11.316089951091444,85.09609662584889,0.4833169810094199,0.019575115,-2.2303250337793945,0.02288503,-1.0339895093057043,0.021792574,14.875455,0.89128304,1.0829166,2069.0355176668413,0.97
573934937873689984,11.32365670696498,85.16333162945004,0.5242278283006893,0.018702438,-2.362092472325243,0.022420019,-1.0960442875539893,0.021679759,14.901936,0.88500595,1.044323,1907.5675613054536,0.97
573935796867136384,10.771022012529652,85.18068406628349,0.4549303224333711,0.028361179,-2.051216233864624,0.033805117,-0.6848992559165702,0.03170027,15.490285,0.94577503,1.141778,2198.1388153049734,0.97
573935865585033984,10.906733914794218,85.19091889009962,0.5933619992845999,0.09232323,-2.091482181742907,0.10886385,-1.2740774358083051,0.10192311,17.924967,1.3468628,0.9732027,1685.3118352804397,0.97
573935934306072576,10.75408839060226,85.20876806482437,0.4640795949442249,0.048806455,-2.159454881223386,0.05771852,-1.0710586326876683,0.05649303,16.873985,1.0570812,1.0345595,2154.802777140383,0.97
573936003025561344,10.608038999660176,85.18529242100584,0.5333426844601521,0.023212496,-2.352506545312238,0.027747974,-1.036133837954374,0.027684633,15.300608,0.8776045,1.0045853,1874.9671255211776,0.97
573936037385290880,10.534651941259916,85.20025915237619,0.5618858006973793,0.02131733,-2.3132596145366646,0.027795808,-1.1795464496949577,0.025792021,15.134004,0.8623371,0.9495103,1779.7210727853585,0.97
573937927170936064,12.741607440561346,85.16670727874882,0.919753861533948,0.10142658,-5.212112797035883,0.1108557,-3.8096130962420007,0.120690614,17.635056,1.4359398,1.4064872,1087.247405879024,0.73
573938305128027776,12.093315553519156,85.2173296729412,0.4673848360086409,0.030580241,-2.3707802961957194,0.03628205,-0.8737073018678659,0.033651482,15.905427,0.9012184,1.072516,2139.564493661733,0.97
573938335191841664,12.35114559127746,85.21448892583396,0.542127557809301,0.034446187,-2.3324972927170524,0.043064997,-1.134455255195554,0.037782826,16.121002,0.9360361,0.9968521,1844.5843336961675,0.97
573937716716525184,11.993353823618431,85.15748726477834,0.5416174166029584,0.032846376,-2.277479170248992,0.03703624,-1.025913748944306,0.036587283,16.240095,0.9653101,0.9498812,1846.32171962274,0.97
573937789731978240,12.262048059548242,85.17125545319014,0.5045191096708714,0.024784898,-2.1995248067988955,0.02908738,-0.9746395602307006,0.026965423,15.585095,0.8693714,0.9121856,1982.0854767074352,0.97
573937789731978624,12.160371450001415,85.16870162714834,0.4608493209960743,0.049713843,-1.8855403987170527,0.055782806,-1.0628253934711718,0.05305571,16.956436,1.1050282,0.9781071,2169.906636378701,0.97
573938236408568704,12.392397611094538,85.19115774935004,0.5042588673595015,0.053054247,-2.2865700057699856,0.06242026,-0.8562958349555868,0.06083987,17.02397,1.1016159,0.91170514,1983.1084086560436,0.97
