wavelength_A,flux_1e17,ivar,and_mask
4070.053023601979,44.244632720947266,0.17466063797473907,0
4070.9893339514015,40.50843811035156,0.18806064128875732,0
4071.928095100459,44.484954833984375,0.18346662819385529,0
4072.864836807615,41.881591796875,0.19134892523288727,0
4073.8017940109703,37.02861022949219,0.1984228789806366,0
4074.741203707106,38.31757736206055,0.18998649716377258,0
4075.6785925662,41.69210433959961,0.17710423469543457,0
4076.6184350479375,41.22151565551758,0.18095622956752777,0
4077.556255761635,39.753379821777344,0.1931917518377304,0
4078.4965312283575,41.23659133911133,0.18754352629184723,0
4079.4347839956135,41.35828399658203,0.18811698257923126,0
4080.3732526066856,37.343406677246094,0.1932799369096756,0
4081.314177666659,41.74282455444336,0.17730076611042023,0
4082.2530786297752,40.958133697509766,0.17635662853717804,0
4083.1944371734776,40.56913375854492,0.1854918897151947,0
4084.1337706878226,41.17182159423828,0.19456596672534943,0
4085.07556291496,41.07563781738281,0.2026418298482895,0
4086.015329179809,40.55561828613281,0.20014283061027527,0
4086.9553116366533,38.42014694213867,0.2022743672132492,0
4087.8977545049015,40.77410125732422,0.19421324133872986,0
4088.8381700112172,39.15690231323242,0.19853712618350983,0
4089.7810470624486,41.46670150756836,0.19319917261600494,0
4090.7218958177423,41.45596694946289,0.1910143345594406,0
4091.6652072519837,36.74005889892578,0.20709604024887085,0
4092.6064894558535,38.28085708618164,0.203824982047081,0
4093.547988200457,40.143131256103516,0.19300514459609985,0
4094.49195132536,40.336673736572266,0.18026846647262573,0
4095.4338838179888,40.83808135986328,0.17511309683322906,0
4096.378281826256,40.476600646972656,0.17886649072170258,0
4097.320648266737,44.50640869140625,0.17365507781505585,0
4098.26548135872,41.879859924316406,0.18221424520015717,0
4099.208281946973,40.825401306152344,0.1850963979959488,0
4100.151299425264,38.555912017822266,0.19450612366199493,0
4101.096785259151,41.20060348510742,0.1936311423778534,0
4102.040237185147,39.991825103759766,0.19763989746570587,0
4102.98615860391,40.02861404418945,0.19789591431617737,0
4103.93004517776,41.310306549072266,0.19745637476444244,0
4104.876402382072,38.99637222290039,0.20385225117206573,0
4105.8207238040195,36.74650573730469,0.21254639327526093,0
4106.767516994647,37.91451644897461,0.20915716886520386,0
4107.712273465026,35.81804275512695,0.2134682685136795,0
4108.65724727539,34.41228103637695,0.21969790756702423,0
4109.604694562065,34.40241241455078,0.21713022887706757,0
4110.550103721414,32.48832321166992,0.22068816423416138,0
4111.497987496605,34.1052360534668,0.220424622297287,0
4112.443832205507,30.149106979370117,0.24084609746932983,0
4113.392152670303,25.556533813476562,0.26029345393180847,0
4114.338433129414,28.749267578125,0.25526097416877747,0
4115.2849312791,33.63663864135742,0.2336503267288208,0
4116.233906895068,32.57527160644531,0.22942028939723969,0
4117.180841096004,31.13388442993164,0.22679944336414337,0
4118.130253904588,32.50885009765625,0.2171516865491867,0
4119.077624357661,37.7071533203125,0.19584855437278748,0
4120.0274745602765,35.61806869506836,0.2002115100622177,0
4120.975281466467,36.50347900390625,0.20529544353485107,0
4121.923306414392,41.32494354248047,0.20186199247837067,0
4122.873812825004,40.96517562866211,0.20092852413654327,0
4123.822274527573,38.563720703125,0.21253055334091187,0
4124.773218836039,38.87889099121094,0.20359884202480316,0
4125.722117494464,39.169105529785156,0.18147994577884674,0
4126.673499902521,39.17448043823242,0.14550040662288666,0
4127.622835718109,40.259151458740234,0.1327352523803711,0
4128.572389927153,41.72711944580078,0.20032179355621338,0
4129.524429601738,38.66067886352539,0.2099115252494812,0
4130.474421269957,40.49372863769531,0.20478768646717072,0
4131.426899548768,37.651397705078125,0.2114361971616745,0
4132.377328877698,37.922115325927734,0.20354324579238892,0
4133.330245962801,36.928138732910156,0.15189997851848602,0
4134.281113154072,35.64126968383789,0.15659253299236298,0
4135.2321990910905,41.678348541259766,0.17261740565299988,0
4136.18577450296,44.84770584106445,0.19399723410606384,0
4137.137298604819,36.18182373046875,0.21577636897563934,0
4138.0913133284275,40.729042053222656,0.20146997272968292,0
4139.043275796989,40.58451843261719,0.19783781468868256,0
4139.99773003473,40.14252853393555,0.19926044344902039,0
4140.950131071949,39.952701568603516,0.20441454648971558,0
4141.9027512077755,39.954742431640625,0.21156974136829376,0
4142.85786483423,37.647125244140625,0.22676752507686615,0
4143.810923841702,33.84510040283203,0.24554534256458282,0
4144.766477488551,33.20262908935547,0.2536139190196991,0
4145.719975569855,35.158843994140625,0.24042046070098877,0
4146.675969439816,33.82408905029297,0.23649324476718903,0
4147.629906797235,33.58414840698242,0.23682372272014618,0
4148.584063606689,37.670406341552734,0.22442588210105896,0
4149.540717929026,32.12601852416992,0.25328490138053894,0
4150.495314318069,33.63069152832031,0.24931453168392181,0
4151.452409370599,34.16604232788086,0.24172697961330414,0
4152.407445541747,36.18275833129883,0.23450151085853577,0
4153.364981527513,35.39812469482422,0.23947322368621826,0
4154.320457683372,32.88492202758789,0.2523457705974579,0
4155.276153645265,33.433311462402344,0.25626832246780396,0
4156.234351148784,35.40161895751953,0.25348299741744995,0
4157.1904873993535,36.35123825073242,0.24977564811706543,0
4158.149126344008,36.107269287109375,0.25166526436805725,0
4159.105703086096,35.36793899536133,0.25076884031295776,0
4160.064783675258,39.42353820800781,0.2286587506532669,0
