SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,dist_pc
432549871529588608,46.061047121854145,43.55765761703942,13.763289014770208,0.016874956,9.713159,0.9645119,72.65705159041856
433241253887373312,46.38766876639151,45.08787559065816,11.235630713453892,0.016603692,8.736126,0.7962818,89.00256919289534
434510094605304192,45.27230037658299,47.244886189783976,12.313661774812987,0.07401135,8.567367,0.6890125,81.21061129398996
438975103953362944,41.751312802148995,50.123998300587566,11.959113676125819,0.01684904,8.791142,0.7350397,83.61823685950213
449935108870554240,53.384320788854886,58.765044834678186,10.642789632736376,0.025272343,6.4323673,0.16135263,93.96032755585804
458631799178701056,33.775398154468405,57.58644312586111,11.04020095174385,0.013855619,9.300676,0.7948227,90.57806142940228
480158484493510016,82.68666456087435,65.92348473480864,12.218882447520919,0.021857103,8.7018175,0.6776695,81.84054509853226
489697538140128000,64.19443872213442,66.91008273352499,26.730476281625418,0.011972762,9.8732395,1.4699049,37.410481933215756
490525436036169600,64.99606895919602,67.88045162478814,12.816367617038043,0.016632734,8.261743,0.65262985,78.0252275746681
490823128809452416,62.50879033485206,68.37354936300072,14.563132964649526,0.17236602,7.1653824,0.45245934,68.66654327934758
492673331997566976,49.897189994079945,67.23751391783479,13.868063976434565,0.035108298,8.689375,0.73305035,72.1081184582981
499535899464545408,87.95730391842177,73.85192052642626,31.583258440228207,0.012523708,9.065161,1.2596264,31.662344209750085
502337558171422464,80.9339626928022,73.79014615223309,12.60053495988632,0.036992267,8.199233,0.78725624,79.36170989434102
510911618569239040,20.131652206655247,61.882521645503466,13.211847460727075,0.032221653,8.891319,0.7643833,75.68964166234538
510991333164268544,19.834724766017366,62.30537358572902,12.3777800381448,0.018681705,9.259274,0.89024353,80.78993138658824
513395999454264448,22.717990360089964,66.09804453181366,10.51018333884081,0.08921421,6.134582,0.09736776,95.1458188464191
519977779133351296,24.12400304503289,67.91470410462627,13.489183892760654,0.110560596,8.692633,0.7229004,74.13346930029458
523433578540463488,16.799809785868064,63.942745992881164,66.36663573327061,0.016111042,8.415902,1.6417842,15.067812146136626
533377974018027392,18.234415072395606,71.15825965032012,10.229325178084684,0.01111577,9.923858,0.90111256,97.75815927158136
536756498370673792,12.04005046603528,72.67454633367866,15.238392200110118,0.5437894,5.584106,1.1841068,65.62372111624569
548172349642820352,47.27224723331344,76.03899710139231,47.51286789141637,0.011245545,9.159814,1.7530117,21.04692990297601
549780660277193728,60.03696652847581,73.94074357279071,14.25553477878287,0.0113343615,9.964768,1.0316601,70.14819265064284
551704874344718464,73.23486103512745,75.7093458427098,18.39782245751856,0.7612652,7.051998,0.89510584,54.354258625391516
557969444921917312,76.7071631046538,81.98009613417895,14.574418510977289,0.012428313,9.198671,0.8373308,68.61337207016604
561519424371057024,43.32485393908977,78.67083891885487,19.82981919039523,0.017856259,8.008687,0.84021425,50.429103281201876
562371339724076032,25.611159699136486,79.33135472201597,10.396070058638923,0.18470526,8.091188,1.1008334,96.19019440610833
719021574535141120,136.461528652874,38.43874699063851,14.953923555890295,0.023287926,7.7183957,0.6281619,66.87208184945574
720349548359786240,134.558126959485,40.16517217574647,11.78061344926745,0.018158292,9.220831,0.80954456,84.88522302394894
788340461203094912,170.52268450334853,46.90778428617068,39.31865474776667,0.0146663785,9.270674,1.5887728,25.433220094001328
789570952158240512,167.91416229759758,48.03460703757335,14.72817128481523,0.013693825,9.524558,0.9713812,67.89709195132743
805479923336561920,153.99366287866627,42.48220293933443,18.536356705538154,0.041850723,9.989424,1.2540674,53.94803390362182
805862896980927360,154.3108356410568,42.63582485284996,10.193917211857693,0.018281313,8.737182,0.6644192,98.09771643395214
805878358863149952,154.63597098157888,43.04809359914308,27.385944575218513,0.018396858,6.2571397,1.0599613,36.515081568699955
805881416880407936,154.273151903808,42.91419397562115,14.459394988101115,1.019512,3.446242,0.14738464,69.1591868693619
807111151914958336,150.01375261236547,42.31647884859192,12.241664582379942,0.021519553,7.129296,1.210351,81.68823718952008
813089746389964032,144.5906562535372,40.23983896438572,25.978847109603826,0.08040398,5.2370076,0.29596996,38.49285519796301
818854107897169024,139.07494305091146,44.92360356778819,16.632371933046397,0.023634445,8.550672,0.881793,60.1237156086636
820947371877195904,145.9371090200466,44.70126637210994,13.729371519419656,0.029348556,7.610005,0.5557189,72.83654598358994
821143806502181632,144.54249443641316,44.96916825024789,10.402662825032229,0.016824178,9.3646,0.7938528,96.12923314150595
824554285413021440,143.5810790436915,46.90200003077768,11.03347335585636,0.026447669,6.5035734,0.31403255,90.63329087292523
831846968083299968,164.04917744765962,48.017808599606205,13.29414062265438,0.016173124,9.464905,0.82598686,75.22110893696373
833845674063974144,159.1988705830557,47.719762683430694,17.425619879853183,0.02290736,7.956847,0.7011843,57.38676769577424
840379758134032256,175.630452269316,53.31155420465772,12.382003843316832,0.01809174,9.915282,1.0028868,80.76237195966858
840705424030433536,178.66435821480835,54.233307153046944,17.230373062435948,0.016173102,8.623502,0.8857479,58.037048668441585
843673555670047232,165.2036113202409,54.3360646076503,10.235196246435871,0.012745842,9.103893,0.7750225,97.7020836652959
846946629987527168,155.68145370147047,50.12872314718098,12.27305537594609,0.015540047,9.525489,0.979208,81.4793031863847
848504122567105792,156.49578588813057,52.62158522542736,12.698286301974479,0.022715854,8.23862,0.638628,78.75078386321375
848603765808355072,157.19297489325166,52.89065272880221,12.139324290721463,0.015085915,9.643781,0.93519497,82.37690797702284
850502897267526400,159.49757148108569,54.88706219985225,14.33217185822422,0.016572768,9.036957,0.80685234,69.77309579400352
855717880917133568,165.62726212318583,55.02901070549297,12.75315885617241,0.023991292,7.402189,0.6125126,78.41194572088384
856774374153131008,170.37147426097445,58.48448863781707,24.384099475680504,0.019937348,7.5105925,0.7984061,41.01033138407882
858125777022899200,175.35362203588585,58.93209330237376,12.719684167830883,0.15196434,9.248789,0.8614664,78.61830426018606
917982605923642752,126.06483664375773,44.94891926611746,27.119684880462913,0.02378907,7.535038,0.8139777,36.87358479302989
926237739225188352,119.81986607299538,44.85214657163822,17.132832534841583,0.02410238,8.289265,0.7052512,58.36746480573981
932265910507938432,119.83078243860838,45.415111093427555,16.18185951579472,0.017945627,9.845754,1.0528488,61.79759495649584
953958076629104000,103.28161288642424,44.83968006066651,10.083252773879714,0.043911528,6.1973357,0.3228526,99.17434605928578
954713853434626176,102.88336609879795,47.36473763545569,53.63216228407958,0.017776808,8.463108,1.5233946,18.6455283063768
965357052975460864,97.4823914255082,45.57341708891347,11.92369099246525,0.046085313,9.8519125,0.98891926,83.86664839200498
967658369468831744,96.90979679546993,48.77704251826276,13.869340266622297,0.020115586,7.179912,0.72473955,72.10148289508636
970003524691852928,92.90243230144635,48.71283253246732,10.589935886231721,0.09690147,7.034011,0.25547838,94.42927801858825
977980962586493184,107.782664385505,47.9098731076686,13.272024274366906,0.022721121,7.9823256,1.1782203,75.34645652595458
980346286976928640,109.83645599497945,51.49333912986165,11.121524992194956,0.02128702,7.6940455,0.716043,89.91572654845412
982388939061848320,116.72607994373905,50.31602739415443,10.307934726152668,0.014177098,9.668418,0.79530334,97.012643809517
983901420386095360,113.15966472820656,52.98291245066554,13.075599709746376,0.025752036,9.609556,0.8636751,76.47832774007402
986446858524398592,110.81794728747145,52.279242315958236,12.422755304332139,0.099196486,7.9372883,0.65130043,80.49744002051412
986657930396493568,108.36618307262107,52.65679985943783,36.93054212455263,0.01733695,8.595443,1.3057756,27.07785866309196
989575553220494720,112.61664187543688,58.219756785970496,10.697298542747262,0.01518688,8.820501,0.7306709,93.48154545784806
990461175476495360,109.65089396397791,58.918700409187444,10.108051391748466,0.025392009,7.515203,0.48731947,98.93103638316805
990705816813310336,108.97788271342215,59.63631819571704,16.59595503190119,0.09420973,4.895882,1.234024,60.255646516140416
991312708576369280,100.52705128795249,50.62446468867859,11.702005438915952,0.01716251,9.944928,0.96614075,85.45543797770084
993912473758425088,102.3016713434653,53.98991644352342,17.286783654906973,0.15016766,9.5552435,1.0429697,57.84766096243376
994119559900533760,101.86098665619723,55.09426235343057,11.155874462660245,0.015831657,8.649458,0.6718025,89.63887173050338
999934361503498880,103.96788185816114,55.63890486191706,36.89551058776995,0.016906617,9.683261,1.6581907,27.103568539080687
1000715839392385920,102.99965956576557,57.1490857449398,14.687433564694484,0.093039654,7.836578,0.64444923,68.08541435065897
1004358968092652544,97.69602304387136,58.16112834050636,18.218259854179408,0.048567656,5.609718,1.1062875,54.889984444403034
1012870940436984064,138.11727163586897,49.20569596652714,26.247039919660768,0.02190489,7.454318,0.9622164,38.09953438791145
1014662663353577600,130.73384783771834,48.19208589156165,18.000431974911407,0.025849393,7.752913,0.7062764,55.554222331651665
1018881764347586304,143.70547859236333,52.05131762281671,12.390637014155372,0.11067495,4.4407907,0.07970238,80.70610081286178
1023887978228642176,136.61716141995325,54.73258272121593,10.787665336684185,0.018244967,9.3164,0.74628067,92.69846336439753
1033349172706023936,122.55223779272065,55.804053059616805,10.022544156268726,0.035615284,7.525812,0.39145327,99.77506553308997
1044069612939035904,130.6276021532654,63.397721684008324,10.257605924406969,0.0154523235,8.721955,0.7865658,97.48863500601031
1060489139768503168,165.41295448877844,68.47485018746387,12.97149279722502,0.010715589,9.489835,0.9340315,77.09212930480362
1068689984683130496,140.00003348845982,66.7843748807355,10.557975062888351,0.023160333,7.9657264,0.75728893,94.71513183574706
1069025095212021632,137.74304844924188,67.46410036121077,13.674147544962398,0.017451951,7.5955644,0.6114545,73.13070132612422
1084880155963747584,120.56911683468766,60.99358532214522,16.943308473581887,0.021243718,6.778468,0.5203805,59.020350220218575
1090557415535145216,127.34882852380981,62.92808458508994,12.436421302840667,0.016004782,9.965486,0.94173527,80.40898387477311
1098326392897863680,122.58738707958943,69.72560126912373,33.463540006349675,0.29774243,6.4029765,0.7547498,29.883269965169582
1098362161385333504,123.20388265155961,70.1484181398953,10.999841822454503,0.015670799,8.692043,0.64365864,90.9103981803313
1098436618938349312,121.77724685253258,70.58256091492139,10.908107372599124,0.2789041,9.188007,0.83772945,91.67493185041187
1112113680298377344,108.99851274879443,73.3223296557635,14.060191083595946,0.15749012,7.632105,0.7021189,71.1227887341234
1113038403936857984,102.1532316765152,71.72069504180729,11.239727937126133,0.012606816,9.714257,0.8649998,88.97012504162875
1114998150271095040,99.47659462451394,73.69549175844308,24.768436102955718,0.09169641,6.1597915,0.5540118,40.37396611733051
1119989933060503680,144.22093505242242,71.76483601510645,31.516267963321674,0.012961814,9.122702,1.2567396,31.729645183998
1122811657854754560,122.04052824927246,71.92244115883769,21.174274286501735,0.01952323,8.025883,0.79539824,47.22712034751926
1124863037314517632,129.2594729427082,74.54967314149685,11.951333615651766,0.012887321,9.415209,0.80394554,83.67267052861573
1129061930485416960,174.00431224690902,78.51583593287069,10.83901946195254,0.0121018,9.193111,0.71314526,92.25926787106812
1129222081226219648,175.89641743033079,79.02499564406045,12.763221392933746,0.014877392,9.85009,0.98024654,78.35012566291782
1137158223012733952,112.46179120650558,78.20559129784003,14.202468454025729,0.016499262,8.566586,0.90154076,70.41029545230549
1138424963487758336,117.9997144452268,78.22604905932867,11.204144518853433,0.031860255,8.05347,0.5612817,89.25268665691347
1144980045653702528,141.7397654715906,81.86718316022029,12.618062577419904,0.02361006,8.355745,0.6591053,79.25146938084661
1149610570154926464,106.45913502069237,83.61116854378731,19.781375740419293,0.013882442,8.631179,0.87982655,50.55260125091804
1150745330577624064,131.3910567265507,84.69239089025507,21.566217547411068,0.6394769,9.483481,1.1304655,46.36881723935154
1351009833001514368,268.4654564666533,47.016724664411925,14.442895392083834,0.010007305,9.440839,0.96070194,69.23819447921093
1361517384591367552,258.22062504976753,44.60838194003702,23.461279104495038,0.010347076,9.442985,1.1427269,42.62342200295491
1362295082910131200,262.5695648704873,47.40253750763903,46.18555653960713,0.014720088,7.028694,0.9224658,21.65179062295016
1364610104641789824,258.0832369887736,45.33439864039372,12.183469343983589,0.0095869275,9.060298,0.7866087,82.07842706920074
1366853555039564544,264.14228479177353,48.457132415424546,17.263523095061302,0.25295383,7.428479,0.6881976,57.92560385811846
1377520565878784128,235.046493072464,39.98231626858003,12.195550247952514,0.0108199185,9.261066,0.87977123,81.99712023390563
1391009688062653824,231.9075626152998,42.888654124293524,30.704608397386817,0.22239499,9.489223,1.5485306,32.56840103797276
140357297851215872,44.67589329914353,35.55951746130417,24.995108579429672,0.02014462,9.144718,1.2284346,40.00782780447588
143119137916819456,43.42786006164385,38.337105170901495,16.60427992591326,0.56667554,5.2669635,0.57826185,60.225436120199504
205842840309433088,75.54673183350918,45.03672601077497,19.56674471067379,0.014633672,9.595321,1.0893745,51.107121536394004
209776480595806976,84.12380358402432,46.45224999854194,12.209604357195596,0.0150645785,9.4541645,0.8845577,81.90273580901588
214064060548468992,85.3391143865973,49.055569497156306,11.083546931657013,0.015965462,8.994896,0.6983557,90.22382511358194
231113736385994624,56.76235050997171,41.42172296160873,41.90345569916625,0.02369182,7.91092,0.97717667,23.864380235826157
232899966044906496,63.9372334722084,45.39174811857657,13.032329532456016,0.018129438,8.685933,0.7825966,76.73225247332618
236572025642774400,53.39606508627031,39.89927005823699,17.710600571651735,0.043385748,5.7776785,0.16567945,56.4633591026065
237497333398278528,54.72806896046215,42.3916736094077,22.934304784515543,0.01704543,8.761239,0.99713707,43.602804157166595
238195901239543424,53.900079394366145,42.88686780274498,14.479889213855168,0.026148248,7.249406,0.7213383,69.061301867085
241393040535105280,50.89025619219701,43.95579991951456,37.65876085229711,0.019730762,8.658129,1.2004714,26.554246007247528
241786906215103488,53.39047371173,45.755312066013545,16.61762590247764,0.02007923,9.935793,1.1691628,60.177067763386276
267971809986209536,82.86702940272549,54.651556789985854,24.597125666894424,0.022622453,9.37745,1.1848774,40.655156766788906
274994974877051008,64.28225810727116,53.36687122722058,33.80180220307422,0.025332384,8.154951,1.0706201,29.584221397196735
277676649371573504,72.00156599761362,56.75655195980799,18.44638822177175,0.110865586,5.2256794,0.31653595,54.21115439930557
278257569468779520,67.96116918162792,56.966312746106745,11.336891567517503,0.01646248,8.877212,0.6803036,88.2076002971752
281423613198905216,79.09742383483842,59.58081819525306,10.829932149613734,0.013216017,9.942485,0.8559208,92.3366819094676
283569928616960768,86.45398752483742,62.233278096244746,74.1187240892331,0.018022198,8.38387,1.772346,13.491867436844688
284604843935107712,77.588931730565,60.330201237772464,10.470584086913805,0.01509503,9.836437,0.81631565,95.50565581626012
390973759175121664,7.690052635382235,47.52961564288383,19.877107569012853,0.16305013,8.249399,0.81490326,50.30913056781644
391307396531931008,9.181125148604897,48.828198411384484,18.547506221637438,0.024181824,8.498094,0.8138561,53.91560396585307
396649030176633216,21.578524697718308,43.45747650728724,23.437698200679346,0.03594139,5.854733,0.67779684,42.66630585639228
399101662660373888,22.71189331914399,47.56449032501609,18.976341166069883,0.047809176,8.661673,0.9973726,52.6971975919163
402107108976099328,15.444054426461554,47.70499765458372,11.237858603618442,0.025003705,7.6475263,0.5415802,88.98492455475576
405785280312141312,25.22615717650606,50.300344194050226,21.776382322363006,0.016483443,9.093161,1.0149574,45.9213098482874
409524070825383424,26.529711061804612,56.34813399206954,13.99350631813552,0.015864614,9.194066,0.90121746,71.46171783293545
414417069361924992,12.071953746414058,48.9566990348334,13.538682570767715,0.015889667,9.590987,0.8460121,73.86243046713922
414597217470978176,12.003919383947018,50.07135708768462,12.664280970898217,0.017794283,9.90888,0.972929,78.9622405170844
415121645861136640,12.698974076066516,51.38247978168005,10.896604830679914,0.019572891,9.497685,0.7965193,91.77170463082703
416803559352939008,13.448885790343452,52.689202262234474,10.798744798447634,0.026319891,6.2946367,0.22974157,92.60335517362668
422886126401496064,2.8401417383400163,58.35001365330005,32.88922061315015,0.496189,9.0115385,1.5079699,30.405098733174857
433191982022548864,45.69505202305751,44.35050204780609,19.103264900914876,0.016566608,9.59145,1.1254301,52.34707287925997
438157312112390784,41.28164500487204,47.98459022320595,17.085901682314063,0.016299454,9.619091,1.051981,58.52778615922382
438829629114680704,41.05222216366374,49.22805187168278,89.68495177109118,0.16380331,3.9830012,0.6920738,11.150142585261863
445328361309169920,56.46076001327466,55.06368575770854,11.76386950649289,0.024014011,6.7951484,0.29419422,85.00604324521494
445443294636481536,57.73203943682759,55.3481732229573,11.839482809512537,0.020374803,8.148521,0.64450216,84.46314894739669
446157805395593216,47.6070097165344,52.37124222402755,16.061163024919853,0.013537992,9.456855,0.9850025,62.26199176538089
455772347387763840,35.30433890858375,54.51006144265738,16.06850290755081,0.020198435,6.758204,0.57503223,62.2335512992991
460621193663868160,42.67869969355729,57.001256059455216,23.512964937934957,0.015845312,9.011633,1.0537815,42.52972786033617
463059257618907264,45.95217109075998,60.312376924640176,10.655099648264295,0.017878082,7.1199636,0.63361454,93.85177361179339
468091030847109504,46.30117732783765,65.55164731390059,13.924009028410053,0.073591314,7.9203553,0.7433696,71.81839640865182
469919007590613888,58.43108707768176,57.9747404420207,18.563271079580534,0.035180345,5.792563,0.21863699,53.86981613924675
474236549230588160,56.72862385967487,60.4656290136676,12.19934584072619,0.013896626,9.795578,0.94614506,81.97160840064134
478087515686689152,78.11563278473697,62.81153871624926,12.053576530887268,0.039263476,9.140848,0.828825,82.9629278444868
478996438146017280,74.10894751180277,64.40239675914366,26.49973621939217,0.032653514,8.468116,1.1925206,37.736224682425814
484109304651483136,76.52506668317905,68.9724924500025,11.384613745338482,0.10110597,6.57757,0.5622077,87.83785048565724
484207676580384000,78.55895113044032,66.86585338102032,10.335259290831049,0.012062542,9.186006,0.71315956,96.75615984662838
484814263404308736,86.11581640554284,68.87279664369056,13.541634824045772,0.02054162,7.958092,0.5855284,73.84632749247588
485824336628850048,83.06028056071634,70.8147365756662,14.464607969872864,0.030905822,9.659016,0.8823924,69.13426219935012
485844505799768960,83.5166062263782,69.66111392657199,11.151635491792407,0.017257914,7.733638,0.6415973,89.67294534833022
486299119497009536,89.72308112049218,71.71825524752407,17.290356415506906,0.012203541,9.465284,1.0222483,57.835707718734305
489030890496653696,59.731846004092866,65.10070329040187,13.704473871398816,0.07457578,9.345462,0.9147854,72.96887201828274
496116761901143040,75.5243598817719,69.1598418427088,16.204307007789208,0.15247384,7.049388,0.5910735,61.71198802388233
509198162841798912,23.064583309314845,58.41583809739208,14.844533359848366,0.01609402,9.872874,1.2087345,67.36486595832035
509223902577255680,23.233389654415326,58.609938995932055,10.518381657972732,0.025461372,7.880686,0.51859474,95.07165954964366
512129087182637696,25.91570147910094,63.82080833636605,73.97694829807692,0.01831691,7.9328227,1.4927135,13.517724412889788
516295274173384448,42.86437876480898,66.01247158084456,16.08886215576911,0.0120923715,9.855902,1.1287994,62.15479940832373
519478154178249728,25.415058448088015,66.90876139619189,26.719211338146764,0.016080655,7.534136,0.8533201,37.42625436598533
522284417087612288,31.07880836385617,71.21142592713954,11.535380422204456,0.018612998,7.6073527,0.46077156,86.68981545464247
526172393287330304,11.448328874582431,66.49251320740497,21.492739722917683,0.13874464,7.3964972,0.7376032,46.52733959894844
533842792557160576,25.733785655829156,70.62246295889106,11.116623893197612,0.06611715,5.1695166,-0.021755219,89.9553686089813
534543009665579264,24.20200433481468,71.95957400631289,10.369028594870704,0.013153177,8.759162,0.7169676,96.44104950146195
543703350272650880,56.4883408806132,73.03513434982301,11.045578562573853,0.028990269,8.565653,0.7333646,90.53396291873179
550943836207030272,55.30884607571052,75.39841588636294,22.92231030255062,0.03948243,9.621121,1.3113832,43.62562005317272
561759873820746496,37.30810832849102,78.87434119248537,15.179750974558651,0.20511252,9.25993,0.99372864,65.87723353802086
718954199385598720,136.6382390795055,38.08852919048523,13.018248216697216,0.2914983,7.7418222,0.65167046,76.81525066616868
719004295883465984,136.71475831361286,38.27836238110204,24.12309760349075,0.029405612,6.4991035,0.6174445,41.45404609461491
719840989872358400,132.96493179903976,38.90500201594984,13.225547374519145,0.01805062,8.7265215,0.7517872,75.61123722762802
781287987467758720,161.62413925460908,44.10320920723517,15.682918909795232,0.019984486,7.7856903,0.6785488,63.7636402860835
785269628305475584,169.60947407661521,45.865092058549436,15.61544314195481,0.015033359,8.965457,0.91943264,64.03916884774463
786507742822609152,178.1894634667688,47.546010900353195,12.073247448059089,0.020785868,8.3306055,0.6578603,82.82775651722116
787725387529858944,178.37291224777164,49.14523875299737,10.08281175852867,0.01656701,9.493635,0.7562351,99.17868387795077
788498687800451456,168.190022744314,46.674430191700644,11.073274949356927,0.014604573,8.986557,0.69433403,90.30752009441203
788862832304862720,172.7191633870886,47.928583137899174,11.321357201610956,0.07500775,6.167954,1.0738597,88.32863252982659
789247798818536320,173.14419868113123,49.4143757865681,10.637414277969624,0.015883015,9.920118,0.8426056,94.0078080883836
790236569006916096,171.51954835402307,50.376327208036315,17.1257616785636,0.015783304,9.951004,1.0602484,58.391563468485316
792549013757246976,179.38037672709672,53.554136635838574,10.081842655441474,0.025765877,9.073268,0.8503065,99.18821729084117
806628225792165888,149.42037389934075,41.05551695585219,34.58092329837353,0.09260375,4.984309,0.62355614,28.917677858735306
807528622735433216,148.67400980403565,42.164229356674994,22.920559824000925,0.019121313,8.550572,1.0086689,43.628951809146685
817285551480758784,137.69923293919123,43.81073186985416,12.59472090684108,0.017580392,9.505389,0.83316994,79.39834533823053
818719795679702528,140.64192745801336,44.99948045600511,11.905057591662242,0.017753756,9.110819,0.7824497,83.99791368505048
820692212165053056,149.3088280296364,45.90198688336454,13.99941398805942,0.019357437,9.521598,0.8934393,71.43156141056578
832417236660307072,160.88873564347438,48.21491600545396,37.28018413260879,0.024925904,7.8095016,0.940094,26.823901846699975
834158175883963392,159.24000762860103,48.41211896683412,19.848760125710026,0.016944831,8.938848,0.9363098,50.3809806590742
836332150891069312,164.27785181356677,51.58958501895134,10.632562292785702,0.014318904,9.936822,0.94625854,94.05070691930109
844865117036622976,174.14805818436741,56.1332852930354,19.78862815080439,0.5327385,8.002892,0.9511037,50.53407403379556
854769861377131520,157.92955101375554,57.11663057616428,57.0099591956078,0.013690875,9.002519,1.735013,17.540794873556806
914353186759703936,126.69397214959508,39.945863276585776,10.911142633072307,0.23092777,9.183844,0.79867744,91.64942972782171
924257690582173184,116.40627300647827,42.54502131767144,14.378461999896926,0.017467093,9.459553,0.93781185,69.54846770170333
930637778600716416,127.03728806515888,47.301978686880034,22.190918111318325,0.027146084,7.8430634,0.7794013,45.06348024825331
967006943188392192,99.87681813692038,48.86786723108459,18.333424427236366,0.023411918,9.447767,1.0186739,54.54518352361861
967750487926856448,99.60375726375594,48.797453884999896,10.773012780593794,0.056643512,9.931179,0.90671635,92.82454410537527
970003524691958528,92.90256641002273,48.71074051965706,10.662870771603709,0.05385882,6.194697,0.06491566,93.78337423567957
974328110082100992,109.50562643187381,45.12834700713201,14.232549002441683,0.16015989,7.5098133,0.58505106,70.26148301533645
981299250023649024,106.40499428649183,51.913842517847655,13.535072091593774,0.016647948,9.51051,0.8824234,73.88213326333666
992081782600391296,99.51645953467049,50.85781382562401,26.874546084394023,0.014228912,9.685539,1.3836441,37.20993079695948
995180726060673792,99.00892673225748,56.385796844313646,10.250826352480054,0.025418505,6.472109,0.5261407,97.55311090193845
995865648788885248,97.00163296701012,53.06749452457808,16.107565971745927,0.026542393,8.076142,0.6577091,62.08262637285404
1010096975679867136,133.95519740370275,44.661840800073236,14.05202976100901,0.02957075,7.766937,0.6854787,71.16409636241724
1012212779648877440,136.71038520517098,47.11287174323076,19.428918205165335,0.032733407,8.315451,0.80999136,51.46966956369923
1014449907853620608,130.4067532991629,46.96522138745096,20.05138307996107,0.017484583,9.261674,1.0278034,49.87187148199163
1016193630216537984,137.22383407890374,50.78330931689462,32.794325872088194,0.022606479,7.9200454,0.97502804,30.493079927924878
1019361632454363904,140.18208798822297,51.26670357695748,34.25178861523468,0.026367873,6.033801,0.6016278,29.195555631661673
1023682919309621632,137.4826835934855,54.487444983117186,14.72234614846256,0.013727545,9.368692,1.123559,67.92395654305608
1036562632876890112,137.9499897157201,57.16510992277528,19.44910848159768,0.016505256,9.816522,1.2039881,51.416238484462056
1054163580654597760,162.4802187366922,61.71629542924734,16.68052450428237,0.013985776,9.057588,0.9817314,59.95015323068955
1056078380154667648,167.82712230152094,66.012914875482,16.474191132425897,0.1540935,8.083501,0.8536897,60.701007531211374
1058929035847907072,164.28846353789427,65.27758629263703,11.530812185349523,0.021145772,8.215536,0.8287382,86.72415992262455
1059003699559371008,163.96913522946596,65.73201485870776,13.815606984152284,0.01638327,8.397562,0.7265525,72.38190845665254
1062874942561896832,143.8083388064904,60.89152136130538,12.255960602092586,0.020888971,7.2372746,0.4179144,81.59295158220888
1072861497439411200,163.9263633643716,69.75382722245955,10.48399883420859,0.012284389,8.865607,0.73152447,95.38345204093943
1081692912272740992,121.29264621351092,57.77259135111674,15.167148648936527,0.020303724,6.9772234,0.5276394,65.93197067862303
1083498447804179456,120.3367368247351,59.047514090726956,23.022827268719205,0.14319327,5.677026,0.5600147,43.435151918056825
1084326620578576000,119.09093744592465,59.67624514670416,12.022773101732493,0.024000097,7.621535,0.6046119,83.17548634897709
1088813933689615872,113.60946222158073,62.940999988434626,84.70006581982092,0.016739901,9.652589,2.0562239,11.80636626808839
1089510817904047360,115.69972966936392,64.99884321696362,14.359874181990765,0.0683917,8.169185,0.6711488,69.63849315992866
1097717538333601408,124.97183794492109,70.20975462069816,11.034409365492047,0.04827264,8.942332,0.8791723,90.62560277374736
1098210669299797120,119.46164317854452,69.8845979164541,12.566628562073252,0.016835654,9.848401,0.9762926,79.57583810649523
1098530622885988096,122.3018942223353,70.77418730468176,15.354728195627272,0.0210214,9.99674,1.1411123,65.12651915810405
1109991833311991552,104.87890781506714,71.5100193961721,21.000572584284136,0.0128801325,9.423808,1.1011019,47.617749277386565
1118834930455090816,136.73073170845066,71.166320244454,20.13021370840607,0.2135385,9.828962,1.1849184,49.67657147039702
1119140010572024192,135.2647641357464,72.27310787321501,12.685689397654729,0.0116299465,9.774675,0.931695,78.82898348314245
1129149723913123456,176.9394079814786,78.69329745305299,190.32514271529305,0.019362431,9.551337,2.701994,5.254166557993327
1132835901068817152,164.32164319371907,79.51083303992344,10.995139080990668,0.012462326,9.318952,0.7549381,90.94928155378089
1134755545291425280,167.36462544716335,83.09579095655525,13.350531768863487,0.016674573,9.706685,1.2450438,74.90338342418916
1134968889203344128,120.30652680462491,73.17127607715092,12.885286471089083,0.013567404,9.047728,0.803977,77.60789814364745
1141280704422528128,101.55652486903517,79.56212608725718,54.93795853293205,0.059513412,5.3004165,0.6893873,18.20235091918385
1359042379620835456,252.8083185372489,44.16101594712872,14.351743620474476,0.018217454,7.9646316,0.6405382,69.67794481594422
1359938520253565952,255.65248712127018,47.08567289069349,54.73589758953965,0.01757417,6.5836673,0.9049978,18.269546020765464
1362368578390231936,264.515737281556,45.55767659284444,16.847383164597524,0.28878325,7.3593535,0.71183395,59.356399164789195
1365231397431575680,260.93652223854883,47.27337361291298,11.980494984551587,0.0102524115,9.604184,0.9184046,83.46900535323988
1386878170041456384,243.43109182245925,46.639902499870814,12.851173009124425,0.037555385,8.519309,0.8107462,77.81390844944605
1389356984647036032,230.5460075993684,41.619247201879276,10.718949562400478,0.013753977,9.922821,0.87491417,93.29272371126382
1394141887451421184,231.6108776513908,44.00322321363363,11.065659781649178,0.013396602,8.933793,0.77678776,90.36966793957987
1401541841225053696,235.08071785505075,48.05530731707901,15.858133615989946,0.14221466,7.6639,0.622787,63.05912311091187
1404875800998761088,238.41401752697666,52.70020053371328,11.691378560235295,0.07047852,8.535349,0.7620754,85.53311269906177
1406385258665010816,247.5327233876174,44.87110025888363,12.520976604099209,0.023694675,9.070407,0.7761011,79.8659746455091
1408029509584967168,254.4706217667203,47.36789357483239,55.75075260059889,0.016396886,7.5214434,1.1745095,17.936977589595045
