SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_n_good_obs_al,dist_pc
238294926004953088,54.214704813231386,43.18596076972108,14.590972220347265,0.022049036,11.460085,1.4925833,1.0899073,0.13855281,26.848135,315,68.53552901742144
242667992987358976,51.36831519915981,45.48129025698458,11.799658613745024,0.015011064,10.569697,1.1038036,1.0676458,0.0752243,8.614885,384,84.74821456572766
243666624421591168,57.276461148082745,44.217479452105344,11.683833984185705,0.01817048,9.004799,0.7057123,0.8764524,0.06790503,5.5003796,304,85.5883438050831
245916774970496768,61.25108668903175,47.28022229043452,11.611376767843774,0.017679926,10.35859,1.0629025,0.9607171,0.08267862,12.1799555,505,86.12243147336088
253487359206029824,67.81040478273675,44.52778436926066,14.353571947010087,0.01795888,10.754981,1.2377481,1.1395494,0.1004864,21.533953,641,69.66906939204806
258576517491076480,69.41069915488023,49.5850441670726,10.522101372882801,0.020285804,11.383554,1.2383175,0.99772835,0.13304535,27.358465,429,95.0380503439328
260656101996458752,73.04682958079582,51.56779640137944,12.685080194825987,0.024847658,11.611422,1.528223,1.5147581,0.17224301,55.400417,502,78.83276925658552
264221513263687552,89.09154716095551,54.26945809583544,12.58054313827882,0.02449469,7.7880416,0.97746754,1.0026584,0.12527783,11.111753,331,79.48782409539218
265322639799154560,88.71147329904011,55.707024302131444,13.370208005843525,0.16698779,4.936649,0.09634638,1.3487409,0.8293807,1090.3942,236,74.79315202597779
268956010333589760,88.22451252563141,57.62215631580338,10.67005734898673,0.016456865,10.54456,1.017087,0.8248568,0.04469407,2.5655792,271,93.72020855117184
270660528238516352,64.80547845417745,50.04844637863168,12.59425039773834,0.08879342,5.388618,0.35736227,1.2426062,0.5776382,646.297,536,79.40131158417961
276872665859374336,65.46574017190454,56.506348477322604,10.416815080534715,0.09065998,5.888953,0.17074299,2.1280856,0.581983,524.11053,390,95.99863223727958
278297461124627968,68.77291547237311,57.419919524626586,16.715967951832763,0.021443995,6.57653,0.43222237,0.8700515,0.1266278,17.413671,300,59.82303883816423
279245515026136064,74.88533090345737,54.68414024361103,16.267146469776684,0.017033227,11.132568,1.5576162,0.9803788,0.10801874,18.92666,380,61.47359660515358
281179246740400384,80.58433858696145,59.276652351423124,32.55812883569286,0.018636884,6.9109993,0.88921213,0.9624175,0.10789635,14.6716175,482,30.714295807556326
283065768175427072,84.70145459977127,61.095777917436386,18.10118681168354,0.01817639,11.0756645,1.6957273,1.2514724,0.13654798,35.695427,540,55.24499638634428
285329422098539520,75.21838189748978,61.123842630488106,20.891997300155833,0.07059977,9.663313,1.319129,5.360703,0.57847786,511.19873,459,47.86521774979078
285574544471552256,78.571190356052,61.454992480342966,12.397984863611075,0.016155371,8.881884,0.77552795,0.9100047,0.08027709,8.994414,475,80.65826914622777
285574544471552384,78.568838167895,61.45506687693704,12.421701996039511,0.025198475,11.786819,1.5890808,1.3383559,0.1547979,24.508873,463,80.5042658662103
333053037107550080,33.30590847684628,40.50718590011084,38.3337582723462,0.02853673,7.1873355,0.8740392,1.1712,0.14458533,16.166578,149,26.086667341495588
334773253113041408,37.041958151726206,38.8410509175926,12.501589465112142,0.029848047,6.977848,0.4485321,1.0575697,0.16426298,23.133646,161,79.98982871663429
337046252884990464,40.10971715334943,42.26186003301579,16.96654013705565,0.0134799145,9.4040985,1.0085125,0.88083696,0.04213481,2.1840394,157,58.93953581119095
338774238485847424,37.69605749057269,42.124332854818114,21.72996040345967,0.020548865,11.978733,2.0459433,1.322689,0.13161513,20.716125,225,46.01941197466646
340140076743537280,39.50027387330219,43.042456917785216,13.101751462584323,0.019575477,11.792903,1.6714458,1.0442249,0.07981359,7.5528865,202,76.3256731633001
348800586237952512,24.175201273978846,43.258315167099546,12.16504847791001,0.015594247,10.531927,1.0720615,1.1647961,0.09863412,14.633086,268,82.20271393211931
353786321713391616,36.45408153447013,46.86300215123145,16.46342343187344,0.033215325,9.829123,1.0857143,1.8049667,0.21064359,60.033375,309,60.74070828209306
354400532100350592,35.89953541387503,47.77867600534552,10.272056142268397,0.11923499,11.667622,1.7472048,7.827695,0.9406071,1489.323,259,97.35149284135125
355881097523271296,29.11842302730357,45.96937224011764,11.58798751407539,0.025021521,7.605136,0.6540427,1.0410572,0.13238376,12.651101,273,86.29626143325979
356344094997700480,28.845345280311946,47.9265536220847,11.276052591710043,0.029417174,8.739797,0.79833317,1.8296497,0.20238365,60.87012,397,88.68351684836789
356598460142097280,31.19286441541018,48.30721633680804,10.019466508064355,0.022007655,9.833247,0.82096577,1.1882955,0.13089246,24.311773,306,99.80571312805242
357040360736429952,27.22563677693926,47.79578591040691,26.434829354004947,0.01907867,11.0925455,2.002905,1.027989,0.10212324,15.748206,209,37.82888047463402
357623445496975872,29.639656139643364,49.20453820535307,12.693960390376622,0.06714581,5.417739,1.1850281,1.1597016,0.37040034,219.09254,304,78.77762095099231
358549337366815872,30.954557097457766,50.50055506219694,16.290969279745518,0.025676478,8.133416,0.72604704,1.0886667,0.13778695,16.84726,419,61.38370178153212
358813838633178368,33.40385556184811,51.065051402507166,18.142167951154946,0.13443907,5.050134,1.1073976,1.8928694,0.8795223,1113.683,163,55.12020408433818
360189293321105024,30.791737946243863,53.42413351197435,10.246461748250839,0.015085486,10.708565,1.0353222,0.98769486,0.06561106,5.575873,291,97.59466482863792
386648181647056768,1.2391893359426467,45.67450409737463,13.656290242801763,0.017310333,9.509192,0.8815594,0.9333453,0.066367105,5.6551895,364,73.22632883605418
387223398027254144,1.0615975604527794,47.300645354297835,12.544361786880197,0.017078513,11.489766,1.4798212,1.0392238,0.1122263,19.248112,395,79.717088600384
389056146472730368,8.566802371614427,45.74291781273152,10.387496778941365,0.02284814,10.2944355,0.8821573,1.0545194,0.10335084,17.107887,380,96.26958460553327
389249454361222912,8.284721916419418,46.722902843373184,11.59228300888535,0.1729568,11.687377,1.4270058,12.442181,1.3415926,3329.0854,418,86.26428454459848
392935395294946816,3.523863679079556,49.50123465533995,19.811860244810514,0.015266339,10.113489,1.2414322,1.045028,0.08199965,11.616888,555,50.474815976048404
393835203826147968,1.3429492554002043,49.76962440733792,13.016985376576919,0.021891518,7.4977922,0.5182967,0.9529575,0.13506243,17.882933,553,76.82270288168445
394177942214683520,5.492496652413605,49.21035479188182,33.871200752866784,0.025745597,11.862751,2.4640179,1.58381,0.19580026,70.54234,548,29.523606419986816
395940498016718848,3.4105440953587443,52.75118356567347,18.330489309836125,0.018907309,11.5906,1.7997475,1.3128662,0.13969924,40.168713,660,54.553917415799745
397372371388455424,21.916349868710668,45.4061957177476,34.73320995501936,0.13410878,4.69429,0.5953102,1.3305348,0.7840369,993.026,161,28.790889217985686
399376196970086400,24.436423710263867,48.412812424312534,13.730107140156994,0.12783857,6.7406116,0.60946894,3.3367167,0.63214666,333.8869,181,72.83264360518062
399402894487590144,24.498581855369736,48.62771419048821,18.548940022155016,0.19993159,3.2095633,1.4348543,3.113375,1.1101924,1976.0272,185,53.91143638426731
402604088232132992,14.88466388806877,48.96620585141541,18.150423542532913,0.025872812,6.8013997,0.54687977,1.0182757,0.14473188,22.929504,301,55.095133050567306
402984244378020864,14.774879443046158,50.31045346293235,11.119329041457,0.017803099,11.356008,1.291832,1.0026599,0.11553544,24.375042,451,89.93348396037455
403141126645929728,19.114667108553338,49.23311747326056,26.6546625305636,0.022344727,11.562802,1.9262934,1.4674538,0.17378588,50.34475,543,37.51688841880286
403617322553673984,17.643286883795458,51.013238806071755,12.562775442006494,0.15881374,7.7061462,0.6010456,1.5753083,0.54513294,131.55942,152,79.60024475612872
403696693552612352,19.944313824677174,50.48907040408267,10.864170291503143,0.025017237,8.382813,0.62304354,1.119295,0.13214514,18.830051,495,92.04568532786153
407967402873079552,25.927345722023148,52.9480160871767,10.7493753739798,0.01925836,10.142401,0.9254017,1.0135618,0.08601802,7.7968163,244,93.0286612206905
410431167913804800,21.621993377844504,53.408598248784216,19.264665419679478,0.33786833,8.883264,0.8747711,17.379782,2.8096404,9268.019,434,51.90850597272599
411796108527409408,18.099395992170873,56.50203769847109,13.556911682920692,0.017204164,11.158788,1.3726454,1.368718,0.15279515,56.7696,819,73.76311238051531
415001627292909440,12.60419009969561,50.63036396803096,12.037293370151342,0.05440067,8.360327,0.63212013,1.1870658,0.33800346,84.171776,439,83.07515396107914
415001631592456192,12.603811352460596,50.63029738043635,12.038387696369849,0.04566763,8.598769,0.6295538,1.143011,0.22938146,37.236683,411,83.06760217579202
416135846558362112,9.563166920215847,52.33148100870597,43.44453009161474,0.01654766,9.811476,1.8142805,0.94723636,0.06467907,6.511622,575,23.017857435475193
418461588530032384,11.436653433964203,55.865295751677834,12.859041822317776,0.015071683,11.885305,1.6544456,1.2737995,0.10763001,22.991604,790,77.76629190710223
419220251558047616,3.8131516103012215,53.0743623967194,12.978610921626734,0.015088789,10.158718,1.0418911,1.0237525,0.098072335,17.780537,633,77.04984809535075
421216105677334272,5.8218008754322605,55.53695870397926,16.368766892399655,0.012539502,10.527793,1.3941698,0.9874157,0.06767145,7.9800725,550,61.09195680856815
423075173674854528,1.5678785964614534,58.437291315614864,47.01680071365626,0.19357541,7.075807,0.931036,7.086127,1.4294871,1598.7627,260,21.268992888100637
423075173680043904,1.5679083398603368,58.436861698042875,48.10266404554371,0.039829273,6.221867,0.79514074,1.7541829,0.31899437,123.96894,326,20.788869386801483
423353934236091008,14.92840454140168,54.776017695271875,15.248940901409288,0.018419538,9.031712,0.8832407,1.0018344,0.08368305,11.063995,465,65.57832484665091
429915991435184000,0.17307161161441695,62.175706319253706,26.104848589987828,0.018155936,6.9222035,0.67423964,1.0021864,0.13961747,20.226149,365,38.30705995297505
432631952653417088,44.19114967337569,42.79290505887669,14.914968055933238,0.03420301,11.654535,1.6742334,2.2806349,0.25146624,117.7983,393,67.04674098193564
433332139693908864,46.44446517129387,45.08899832958317,16.715276341127144,0.016293067,9.517413,0.9609976,1.065937,0.070844606,6.945329,257,59.82551407418539
433845130586042240,42.25650886911698,45.064510004637576,12.544652330454841,0.016798735,11.778427,1.5311089,1.1927866,0.08606993,11.432124,300,79.71524229270865
434225248074740224,46.249284298551885,46.584573105904724,17.198598922170284,0.032400813,8.083625,0.8001027,1.0695597,0.12805024,11.267905,201,58.144271200540935
434547134402891392,44.4726679200208,47.30193474528899,12.926606546611534,0.051751934,11.27906,1.4345007,2.8507998,0.39747754,266.4392,279,77.35982343039063
436757736891228544,48.95939236978927,50.49120694531201,14.655403433416708,0.027944343,11.153229,1.4558506,1.6913178,0.20431164,82.695114,446,68.23421849444533
438829835272390784,41.044939504692216,49.23139692008499,89.3738958436431,0.032019433,9.139716,2.1872692,1.2083633,0.14912792,20.928963,167,11.188949419296542
441793431428666624,51.53850834581279,49.989687761722735,11.334955505440863,0.022496235,10.764122,1.1608372,1.4315845,0.1435127,34.699825,512,88.22266655744635
442395139166560000,53.93639698772401,51.964292394103325,14.719975175915197,0.10920796,10.040706,1.1691961,6.8288093,0.9222525,1179.6312,390,67.93489717538374
446391279815980928,48.758380598591664,53.832596145174456,18.30312891706737,0.35380176,9.761938,1.3095942,31.186613,2.7986248,10729.688,339,54.635467221536985
446891214009841536,51.295194560205694,55.10115844269464,10.463389211422056,0.014661522,10.32773,0.9663534,0.9045231,0.07184654,7.3560443,319,95.57132777861106
447000959016044800,46.528759024282294,53.0509108928196,13.606594668995054,0.015188051,9.556801,0.929719,0.986151,0.08247962,10.6113205,403,73.49377447677415
449413390603186560,52.67792132887528,57.19212327846037,10.846152442229908,0.019162197,10.156418,0.94154835,1.1872623,0.12468817,24.2816,421,92.19859349445079
449986167444949248,55.300067186733905,58.84463802613169,11.329017343294963,0.019877024,6.7835493,0.41134882,0.8117897,0.110941686,13.971028,358,88.26890891749287
451880729056643328,35.39444621253466,51.53335701713339,10.38359607591778,0.014346679,9.529688,0.86428833,0.9691048,0.07588599,7.5114493,244,96.30574924994013
452046755312893824,36.06193161037175,52.64808788004684,14.071152815736738,0.017850222,9.211708,0.79257774,1.1916895,0.11999764,17.279726,244,71.06738254463637
453620637489337216,42.73506752324002,54.748993338554804,15.199114984558793,0.019237617,11.073177,1.4602518,1.2188785,0.13547802,28.706223,390,65.79330447963109
454472174886402176,41.9808120732001,55.61342753881014,10.061122555291925,0.023017922,6.912432,0.15498734,0.9364274,0.18034923,38.208458,379,99.39248771738919
454632153830590336,40.73391125115148,55.88754440973816,14.442245541256282,0.017373944,11.076951,1.3989172,1.1926551,0.12492934,26.125654,380,69.24130995719197
456245858935440256,32.91881361017529,54.62948435976732,24.658354583969167,0.016427023,9.460598,1.2173691,1.1948041,0.095575966,17.938522,521,40.554206347982266
458598538951248000,33.21323394637155,57.22589725072549,10.669354825294663,0.016977271,8.539986,0.7715626,0.9822841,0.10424696,13.8601675,493,93.72637955851116
458744911435331328,34.40664508327077,58.08502036462473,10.693960221320298,0.013476832,10.027381,0.90187454,0.9433395,0.07479354,9.158241,440,93.51072748581235
461001178011704960,42.669433258579225,58.188969854084284,10.126220946661498,0.014615561,11.721405,1.401576,1.060371,0.07714755,7.735733,302,98.75352367555134
461022721567517056,42.94089784919393,58.31428552529226,11.486660165341368,0.035917636,6.4410605,0.14786959,1.1946437,0.28741148,100.96982,298,87.05750719580737
462432604713686784,52.75709356497727,60.54107583192915,11.546933859629005,0.013596683,10.278958,1.0164309,0.9357815,0.08312872,11.066726,447,86.60307681299295
463953194934419968,40.7441999679856,58.19783149168962,20.288983223000937,0.12355943,8.143512,0.8042455,5.5663414,1.1841285,924.05634,383,49.2878321702358
466152149471793024,45.22747264566356,61.01763367412954,10.152321690339019,0.013674258,10.612582,1.0924473,0.9946492,0.08738189,13.49573,547,98.4996368812469
467468196170006144,43.096817166884804,63.409296532557846,33.34068341309444,0.02051492,6.6698136,0.72074366,1.0583173,0.14389996,31.520382,568,29.9933863865326
472517875116803584,70.60167214323594,62.004646787566024,11.626237704316923,0.02314323,11.58961,1.3961382,1.7572738,0.18923783,81.695526,704,86.01234771147774
472751968010030592,69.1148356908832,62.34422070566023,10.418109660193963,0.027666602,11.402245,1.3039999,1.838183,0.23912701,128.3632,659,95.9867032136214
477651907220518272,74.61634071661598,62.376850830622395,18.928323113762385,0.015709557,11.019867,1.577733,1.0911164,0.108885124,19.911211,429,52.830881742129655
478323949343662592,75.64785199615292,63.539282168284295,10.764361859547478,0.014297667,11.695998,1.4078522,0.9725899,0.0884246,11.367703,420,92.8991437716345
480343442965462144,87.44725196752765,65.93614516219384,11.857139225860761,0.057195842,9.238289,0.87452793,3.983941,0.5031657,445.42636,509,84.33737522613981
487449174304181888,56.94525794224868,63.985994229200536,11.389400149712127,0.017220085,11.823505,1.5193148,1.4100499,0.15626913,56.654297,780,87.80093655988331
488099260551658752,55.023731465726364,63.87397285600121,24.06726470066773,0.57340705,8.061449,1.0009532,28.841726,5.4654436,26880.6,706,41.55021405370822
139476043578014592,47.78864142846261,37.37531095103823,11.046717512944298,0.017657842,10.099691,0.90583897,1.0487875,0.08420214,8.378652,202,90.52462859018729
144057291917008128,44.84197101936266,41.03289408770207,26.507653225406756,0.015337192,9.883689,1.4971132,1.0091206,0.059782997,4.3201666,177,37.72495405370444
206471516144011904,73.8748448164301,45.276351912962,13.036226182531786,0.019741291,8.448742,0.8693423,0.88487595,0.10121889,8.837886,369,76.70931648454939
208410199961154304,79.55828735629787,44.679184656681265,10.405346584760599,0.18279804,10.821046,1.2676439,11.346796,1.4118762,2709.6711,312,96.10443937202189
210444468269363840,89.45182709305237,48.760551292922905,13.048021485085071,0.019591324,8.795477,0.9032774,1.0713049,0.09935084,11.304988,262,76.63997190248956
211271197934558336,88.59011030388517,49.336159582092655,17.43280426320348,0.14356086,9.775165,1.1880407,9.29478,1.0370767,1331.5957,273,57.363117539887895
213432215024977024,80.50400366214174,48.759017531435966,11.820701932301553,0.018075539,8.415212,0.79457855,0.92260575,0.09550019,7.6871195,295,84.59734504153043
215395053733297024,84.5454985120725,51.4462230783122,48.927411766032876,0.021395674,7.4859138,1.0454869,0.9098193,0.09827496,7.6603694,364,20.438440618562108
231261075244410624,57.966738547222334,42.427179648711444,23.54478851950776,0.018367695,11.654292,1.9295721,1.0363606,0.10426868,17.219389,366,42.47224387560167
235979285794706176,50.18897784011592,39.716563634621544,31.5421901581242,0.12226079,11.30759,2.1438513,3.0621336,0.5295821,431.51712,221,31.70356893376454
236428127057199872,50.4771648796276,41.45186163350589,25.06655016513286,0.021446656,11.716496,2.0521154,1.1943904,0.13263498,26.630281,307,39.8938024344085
239064515421912960,46.687702683639664,40.297620074438726,10.38946287919191,0.47319308,10.695869,1.2759724,31.172495,3.6808558,15542.034,224,96.25136656513851
239070631455336192,46.71106044188647,40.35794519772095,35.2932167675481,0.06268533,11.76395,,1.1073271,0.42063195,136.21378,196,28.334056557845244
240119153231651840,45.571918259964384,41.39183451729369,15.84803305346513,0.01751324,9.534301,0.9695482,0.8842604,0.065624274,4.1812377,197,63.09931312146984
241307484784938240,49.99698603503198,43.468919294692974,10.712838630194,0.030122343,9.311448,0.7280731,1.2862036,0.19532448,46.132698,252,93.3459407464155
244814686360232320,55.28028818013937,45.5460025125829,12.762915258805677,0.01726529,10.680533,1.2348938,1.2027652,0.10285927,16.891994,349,78.35200498648281
251688283301485824,59.65385408392082,52.02268278544548,35.485167300487326,0.023176037,11.28704,2.1483974,1.3727446,0.18547724,58.63004,430,28.180788652679304
252911043309404928,70.75890051435368,44.390940719960255,11.902609463413956,0.022480424,11.100823,1.242796,1.2019205,0.13946067,31.734747,353,84.01519037264757
255152225964394624,75.52745120958909,47.97790731395171,12.396423312028093,0.013899436,9.230708,0.81796265,0.92467886,0.07336064,7.4692984,383,80.66842950012143
258085860425938816,66.90270937115501,48.49713347700365,13.299114343225844,0.029640095,11.342138,1.4578114,1.601317,0.1975237,65.60393,425,75.19297708041506
258205535395313536,64.4093246027436,48.10989752996075,13.828215202559242,0.02038004,10.8959255,1.325923,1.1481268,0.10879736,17.030575,313,72.31591245520434
261568937166085376,77.0164599406571,49.633727395261204,14.385230477740588,0.014805819,10.775548,1.2649975,1.0350363,0.07012396,7.418213,401,69.51574405063441
267631128885144576,80.29363697510867,55.762915489728655,37.11918840218519,0.023975367,11.902196,2.5025654,1.2284448,0.15993847,48.201794,571,26.940244198365352
271769832392607872,63.99630656888008,51.45253246377958,15.064985797542548,0.020296419,11.087892,1.4046783,1.2409815,0.15030532,38.198997,456,66.37908680691378
275972646872029696,61.65303801418421,54.00821143240344,11.565880811154155,0.0235625,6.0454865,1.1588802,1.0046462,0.14540024,34.706497,480,86.46120570735938
279240223623130752,75.63059418244671,54.82981028760551,23.410353702551003,0.016548332,9.700417,1.2287817,1.0395459,0.08335131,8.758412,393,42.7161422978001
280678659712925440,75.55692030506536,57.43896446650969,13.454848792583265,0.27129957,11.258101,1.5603628,17.639917,2.282502,9295.605,692,74.32264869087427
282582391078264576,89.81034344130858,61.66768296843507,12.029968687637448,0.069254845,9.015534,0.8037672,4.6714344,0.5412185,458.23492,534,83.12573589885119
282950010216356224,82.83648710649796,60.6428053039959,10.49932857445449,0.013591142,9.387241,0.74733734,0.9684904,0.060182594,5.6984787,465,95.2441856551724
282981483736796928,81.918408669343,60.56596252322683,13.45464016981872,0.015987536,10.340326,1.1281052,0.9007397,0.07197145,8.005781,446,74.3238011108753
286245796321240704,84.34845317195858,62.29841366332862,11.947513636660693,0.016965304,9.12836,0.7594042,1.004991,0.08125464,12.6937275,548,83.69942319475754
332828698078535680,33.567253155211084,39.82151019202131,10.483488562183057,0.016151162,11.666994,1.367322,1.118929,0.09565755,13.00252,176,95.38809472328573
334655296129860224,38.82259247288547,39.172196645355534,11.680462192074204,0.025239972,8.754209,0.71881866,1.0100865,0.12731181,10.09139,149,85.6130505416602
334773257408422144,37.04222894009743,38.84059105846032,13.185825045355859,0.13563083,11.07009,,7.2715573,0.79150546,563.8212,176,75.83901625876699
335144892337326336,40.56203540720429,40.193122971188636,41.79624920056481,0.29559678,4.7216687,0.74047184,2.7501802,1.7589898,4331.0913,103,23.925591868336515
336353049458749824,44.03488459488346,42.30466504721807,14.219542266258498,0.015719015,11.508899,1.4266291,0.8445822,0.0699757,5.37896,211,70.32575179110346
336572706969808128,43.87366019085751,42.8941548470157,11.485444859749546,0.016747745,9.364455,0.8680773,1.0571377,0.08353269,9.866299,352,87.06671898312577
336897857470821632,41.47186237213315,42.10836391267052,11.005910180056595,0.021674413,9.029407,0.7482376,1.1280531,0.10738945,12.169431,175,90.86027267531796
338681162251683200,37.55654516308403,42.023175928286165,21.62230265536573,0.018854424,10.888376,1.6639977,1.1810095,0.10801842,14.176952,194,46.24854327214048
341618232687367552,38.01900960715494,45.870620596334454,12.62975953702411,0.019874835,10.93446,1.220005,1.2268963,0.102128625,20.516354,388,79.17807121097613
341798174637013248,38.70801668504606,45.92095320278625,11.277417510092228,0.022085767,8.058099,0.6092181,0.9151247,0.088744685,6.0040045,321,88.67278338370411
346081253464896128,29.397000247927963,42.07625247571675,10.171147490501653,0.20486112,8.824303,0.8975363,9.257705,1.1705097,1455.5208,150,98.3173236779677
350458855931484160,24.64171510815957,44.5909036808729,24.747984096218545,0.019967478,10.319374,1.5107737,1.1213624,0.10006356,13.542326,272,40.40733160778128
352185776380862592,33.87572910066569,45.07664819009087,12.087118964847653,0.11165967,10.809667,1.2343836,6.0539756,0.7562029,608.75806,159,82.73270106038078
352213023653223936,33.531526057766584,45.15240962838092,13.927296231608878,0.01911925,9.335986,0.92435265,0.9659762,0.06883184,4.874473,157,71.80144540405746
352962924943509888,31.121698802920083,46.34881186515806,12.552046161171084,0.019494824,9.012806,0.7380562,1.1373086,0.10881507,12.714554,181,79.66828572487513
353369057051106560,31.932317201588944,46.959419664979656,10.207868367124913,0.01821953,10.7620325,1.0476341,1.0547944,0.08691057,6.7649627,176,97.96364569321479
355628450367231360,33.98112194970328,50.04046746051213,10.512884528534371,0.02099045,9.711475,0.7995348,1.2313946,0.11670426,15.764,217,95.1213719969787
356129720293029504,29.139390313693323,46.711561874832285,12.906308082696318,0.016968712,10.169568,1.0141678,0.88259864,0.07018784,6.9058895,338,77.48149149954936
357536446638948224,29.001738154335737,49.025973091645504,14.37305576585503,0.015948743,10.473995,1.1479015,1.0484866,0.0812882,10.662479,368,69.57462743417608
357587127252978560,28.511722993566554,49.24286455150679,11.706589564920062,0.018025875,10.06296,0.8824167,1.2020252,0.10954379,17.031725,336,85.42197490177648
376672381367814016,17.057228010166444,44.218523816669666,19.0859677330628,0.020494536,11.24082,1.7440577,1.2137212,0.15101022,32.473705,401,52.39451381171994
377245055126435072,14.223115876616419,44.464351420159964,11.227950848064737,0.019787056,8.818929,0.68145466,1.1478708,0.12059856,19.55192,345,89.06344653017084
377927370812990336,15.444012396036385,46.5874022012799,18.122436466484878,0.020174757,9.898784,1.0666809,0.9797232,0.079661205,7.3006625,279,55.1802182807688
386147251021760512,3.200781407493156,46.09534262636025,17.339181475383533,0.020955248,6.5428495,0.5219121,0.9022199,0.14373478,27.216658,437,57.67284928759191
386881896587567616,1.8114787035346707,46.35412571541967,10.087998697942679,0.013803581,10.5625515,0.9777088,0.93244874,0.06829004,7.128128,429,99.12768924166669
392178931293687040,3.6760000078695483,46.56766497429612,19.230596364353573,0.019826617,11.807731,1.9425144,1.1024098,0.1141138,18.324217,434,52.00046743498974
393135261599786880,2.7347338983072724,48.11040607607794,15.310131014738397,0.019224966,8.292115,0.70695686,0.93122065,0.10958127,10.864789,456,65.31622747299441
397316227575972608,22.371615398121616,45.35912385380096,12.466568227601973,0.0148090795,8.93023,0.73510647,0.84773064,0.053703878,3.5416224,249,80.21453713187246
403617322556810880,17.643056385230036,51.0134138459859,11.821982745599032,0.08987566,7.3891945,0.5634365,1.4696494,0.42165896,120.273994,252,84.58817962429102
404156113315965824,17.95544042666106,52.18741162744187,16.395802253592297,0.119619064,11.855777,1.8337822,8.740339,1.1185741,2080.8384,457,60.99122107799888
404630591243033600,15.51648940900759,51.56504113357577,15.780567402673768,0.022207959,11.253659,1.524826,1.3304688,0.15267172,38.74624,362,63.36907758022476
407618995126664960,27.738335752876896,51.93290674299483,22.702103413158817,0.042323943,5.855865,0.57732916,1.1296427,0.21295954,62.468925,227,44.04878181553742
408539595598693504,27.189324217994393,54.704886074352174,11.14039806926934,0.014019019,10.599738,1.0533113,1.1576692,0.08911184,16.360382,437,89.76339927731026
408917999395862912,24.860876405201015,54.13553459134599,12.200409177086065,0.023818003,7.9629993,0.55605793,1.0130082,0.1400292,18.676125,491,81.96446409995235
410012833800016896,21.518145360537247,52.66926779895927,10.647533990088451,0.015343534,9.932558,0.8641548,0.9433416,0.08720499,9.7841425,392,93.91846045580859
411497110080910208,16.138459626798145,55.55887591438901,12.620303770639977,0.0143157495,11.960778,1.6487942,1.1704125,0.08742762,16.595667,744,79.23739540457115
411610973952576896,17.470510669851528,55.11973675512794,10.441238966752298,0.023967527,11.796366,1.3931341,1.6173809,0.15515317,50.67361,523,95.77407462699281
414108140961406208,18.333826128726546,58.922305123852354,36.02500068284353,0.016983824,10.893871,2.107544,1.2231702,0.12975441,31.654224,626,27.75850051478938
414249698780549632,18.742889132276854,59.7518707115338,10.946636510952352,0.019262658,7.856266,0.48187876,0.9709431,0.13877438,20.052277,635,91.35226140006365
421421130234828032,5.270910027596506,55.73209970059847,22.705215932130532,0.01670494,11.378311,1.9385805,1.0101599,0.12849934,29.526981,538,44.0427434378584
422668972852822528,1.11576812219606,58.068518624490466,14.551969881281186,0.012741997,10.210071,0.99762154,0.8324827,0.06413127,5.3497567,432,68.71921864587847
422957732094478208,3.7373672042972363,58.781987994024,16.65820890047767,0.016110258,8.379958,0.8298254,0.9896904,0.10791242,12.594087,509,60.0304634174281
433410926574531072,46.36952220337144,45.70101605613881,17.375597510871856,0.021801246,10.038456,1.1806278,1.1063712,0.09730477,12.305729,237,57.551977672957904
433710474771804800,43.82832374828213,45.11018169146502,17.909275043973587,0.022295915,11.24742,1.6653471,1.3683484,0.15319546,40.22145,244,55.836989355775
434373617723803264,44.36540769334189,46.532704993116795,10.143755598326445,0.019675678,8.985315,0.69964504,1.0339173,0.086614184,8.548869,229,98.58281681835707
438335810953382912,39.20019987614807,47.98833759298333,11.28215192226411,0.021974614,9.077053,0.72950554,1.2057489,0.1065005,13.63433,225,88.63557297314955
441087304445147264,44.372373483112995,52.47659750237437,22.201529781119287,0.014187593,9.162848,1.0553284,1.0838645,0.08124122,11.897845,523,45.04194124723892
442646549371580672,51.080400989827865,50.95646096173631,11.195138430870996,0.06533867,11.849207,1.5708408,4.301462,0.47438163,331.82202,353,89.32448724729157
442683108132783872,51.50709510239013,51.41890901535694,16.047364338605256,0.019325636,7.2091684,0.67266846,0.8643335,0.10245187,10.455145,364,62.315529136102
446453642742074368,50.47696951218947,53.48706374234259,20.366191750268833,0.020302253,8.663983,0.8791523,1.0295973,0.098954886,10.677348,313,49.10098128614546
453676265905632000,42.905104242263626,54.96326314538491,19.516356140225955,0.01623118,9.148625,0.9652662,1.0741892,0.09386442,12.61245,385,51.23907315561122
455382673592667264,33.52855031184933,53.60882574343218,11.757817370754253,0.017811855,11.589049,1.4473505,1.1072526,0.12003634,24.044779,390,85.04979865458235
458319228639270016,34.60521689304355,56.55889955672433,29.935650935637874,0.13885905,8.027337,1.0855365,4.9928627,1.069894,832.67584,419,33.404985986441915
461034747475735552,43.133560173624915,58.54172763165943,23.328775985854794,0.014476338,10.799948,1.7296371,1.0619218,0.084233284,9.612922,349,42.86551513059843
464203127671604608,40.42058185536022,58.97739828452461,11.597630195610648,0.022833165,6.982793,0.6137614,1.0558769,0.15028302,30.18168,510,86.22451165743064
