time,flux,error,quality
340.05593928891176,526341.0,20.20741844177246,0
340.0763723667915,526299.125,20.210025787353516,0
340.0968054447876,526250.625,20.200145721435547,0
340.1172384229576,526195.375,20.202817916870117,0
340.13767160123825,526258.0625,20.209314346313477,0
340.15810467964184,526322.9375,20.20680809020996,0
340.178537658212,526308.3125,20.207712173461914,0
340.1989708369365,526295.0625,20.206111907958984,0
340.21940391580574,526297.875,20.206348419189453,0
340.23983689481975,526312.375,20.20767593383789,0
340.2602700739444,526322.0,20.206266403198242,0
340.2807031532502,526293.9375,20.210708618164062,8192
340.3011361326644,526274.25,20.207717895507812,0
340.3215693122329,526547.875,20.217002868652344,128
340.34200239197526,526289.4375,20.207252502441406,0
340.36243537183327,526321.375,20.20563316345215,0
340.3828684518303,526303.75,20.204919815063477,0
340.4033015319801,526356.375,20.20734214782715,0
340.42373461226816,526299.4375,20.20302963256836,0
340.444167692709,526317.8125,20.20701026916504,0
340.46460087329615,526259.5625,20.206436157226562,0
340.4850338540273,526332.125,20.205184936523438,0
340.5054669348974,526282.6875,20.208894729614258,0
340.525900115892,526274.5625,20.207666397094727,0
340.5463330970815,526239.9375,20.20199966430664,0
340.5667661783664,526283.5625,20.201187133789062,0
340.5871991598251,526246.9375,20.207550048828125,0
340.6076323414236,526285.0625,20.2056884765625,0
340.628065423145,526308.875,20.206605911254883,0
340.64849850504106,526327.5,20.205392837524414,0
340.66893158704625,526321.0625,20.20851707458496,0
340.6893646692333,526243.125,20.208419799804688,0
340.7097977515368,526241.5,20.20448875427246,128
340.73023083400767,526250.5,20.207809448242188,0
340.7506639166022,526237.8125,20.203405380249023,0
340.77109699937137,526245.6875,20.199838638305664,0
340.7915299822489,526236.5625,20.20390510559082,0
340.81196316530986,526268.6875,20.206205368041992,0
340.8323962484865,526280.375,20.20802116394043,0
340.85282923183695,526267.625,20.20631980895996,0
340.8732624152981,526282.1875,20.205896377563477,8192
340.89369549894036,526215.5625,20.200904846191406,0
340.914128482691,526214.625,20.204694747924805,0
340.934561666596,526120.4375,20.204357147216797,0
340.9549947506748,526113.1875,20.20211410522461,0
340.9754278348628,526141.0,20.203567504882812,0
340.9958608192319,526254.4375,20.2054500579834,0
341.01629400371894,526232.125,20.205949783325195,0
341.0367270883726,526212.9375,20.205123901367188,0
341.05716007314913,526221.5,20.206663131713867,0
341.07759325807274,526211.0,20.207107543945312,0
341.0980263431629,526220.8125,20.207563400268555,8192
341.11845932840515,526217.3125,20.206459045410156,0
341.1388925137653,526207.3125,20.205175399780273,0
341.15932559929206,526211.0625,20.204320907592773,0
341.17975858494174,526250.25,20.206066131591797,0
341.20019177076756,526286.0,20.20547866821289,0
341.22062485673086,526274.6875,20.20822525024414,0
341.2410578428171,526248.0,20.20966339111328,0
341.2614909290787,526236.25,20.2059383392334,0
341.2819240154786,526203.3125,20.205171585083008,8192
341.30235710203124,526233.125,20.20766258239746,0
341.3227901887294,526222.625,20.207860946655273,0
341.3432233755666,526231.875,20.203563690185547,0
341.36365636255505,526222.9375,20.202354431152344,0
341.3840894496898,526281.5,20.20821189880371,0
341.4045226369635,526224.0,20.206539154052734,0
341.42495562441763,526260.8125,20.20607566833496,0
341.4453887119889,526271.6875,20.206472396850586,128
341.46582179970574,526265.6875,20.20509910583496,0
341.4862548875899,526286.875,20.209150314331055,0
341.50668797559774,526221.4375,20.204875946044922,0
341.52712106377294,526210.125,20.20502471923828,0
341.5475541520718,526229.9375,20.20711326599121,0
341.56798724054534,526186.875,20.20699691772461,0
341.58842032916436,526183.0,20.207202911376953,8192
341.60885341792164,526144.9375,20.207019805908203,0
341.6292865068317,526196.9375,20.20420265197754,0
341.64971959588,526166.75,20.20687484741211,0
341.6701527850819,526236.875,20.206472396850586,0
341.69058577445685,526225.9375,20.206310272216797,393216
341.7110188639199,526256.875,20.206796646118164,0
341.7314518535786,526194.1875,20.207290649414062,0
341.75188504339167,526158.0,20.202852249145508,0
341.7723181333131,526143.5625,20.20485496520996,0
341.7927512234164,526079.375,20.202425003051758,0
341.81318431366526,526118.1875,20.20669174194336,0
341.8336174040596,526194.25,20.204504013061523,0
341.85405049459223,526200.25,20.207849502563477,0
341.87448358527763,526167.8125,20.207237243652344,0
341.8949166761013,526193.5625,20.206741333007812,0
341.9153497671068,526215.8125,20.206220626831055,8192
341.9357827582571,526183.875,20.20522689819336,0
341.95621594952536,526182.125,20.200162887573242,0
341.9766490409602,526184.4375,20.202402114868164,0
341.99708203254704,526134.6875,20.20186996459961,128
342.01751522427367,526167.6875,20.203887939453125,0
342.0379483161523,526162.4375,20.203046798706055,0
342.05838130820484,526131.5625,20.20490837097168,0
342.0788145003753,526133.125,20.200654983520508,0
342.09924759271235,526133.375,20.20229148864746,0
342.1196805852014,526156.625,20.206270217895508,0
342.1401136778077,526172.875,20.203041076660156,0
342.16054687058204,526163.3125,20.2032470703125,0
342.1809798635368,526128.625,20.201181411743164,0
342.2014129566087,526115.25,20.200756072998047,0
342.2218461498487,526111.375,20.201326370239258,0
342.2422791432109,526126.4375,20.20166015625,0
342.2627122367412,526159.625,20.2011775970459,0
342.28314543042507,526179.0625,20.204999923706055,0
342.3035784242529,526161.4375,20.2025089263916,0
342.32401151822705,526125.375,20.19938850402832,0
342.3648777066337,526160.75,20.203908920288086,0
342.38531080109533,526113.0625,20.20104217529297,0
342.40574389565154,526101.375,20.201440811157227,0
342.4261769903824,526137.3125,20.204303741455078,0
342.44661008528783,526113.0625,20.20186424255371,0
342.4670431803024,526112.625,20.200790405273438,0
342.4874762754989,526129.5,20.204103469848633,0
342.50790937083366,526090.8125,20.203350067138672,16
342.5283424663212,526110.875,20.201154708862305,144
342.548775661955,526150.125,20.20145606994629,16
342.5692086577619,526132.6875,20.201265335083008,16
342.58964175370784,526109.1875,20.198333740234375,16
342.6100747498058,526032.6875,20.198740005493164,16
342.6305079460435,525944.75,20.199508666992188,144
342.65094104243326,526055.1875,20.20370101928711,16
342.67137413899763,526079.3125,20.200931549072266,8208
342.6918072356784,526097.0,20.199220657348633,16
342.71224033252656,526205.125,20.20314598083496,16
342.7326734295275,526134.25,20.201223373413086,16
342.7531065266958,526169.625,20.20087242126465,16
342.77353962398774,526131.3125,20.201520919799805,16
342.79397272145434,526109.375,20.20002555847168,16
342.8144057190657,526102.875,20.19865608215332,16
342.8348389168168,526148.625,20.203229904174805,16
342.85527201474906,526125.5625,20.201644897460938,16
342.8757050128261,526183.5,20.199115753173828,0
342.89613821101375,526126.0625,20.20223045349121,0
342.91657130941167,526113.4375,20.20094871520996,0
342.93700430792524,526088.375,20.199718475341797,0
342.9574375066077,526125.875,20.200439453125,0
342.97787060541305,526114.1875,20.19905662536621,0
342.9983036044214,526135.0625,20.19904327392578,128
343.0187368035404,526186.875,20.206113815307617,128
343.0391699028405,526062.4375,20.200441360473633,0
343.0596029022854,526039.6875,20.201473236083984,0
343.0800360018693,526102.625,20.20172691345215,0
343.10046920160676,526047.4375,20.199020385742188,0
343.1209022015173,526082.3125,20.19975471496582,0
343.14133530156687,526045.75,20.196990966796875,0
343.16176850177,526122.4375,20.198991775512695,0
343.1822015021171,526092.75,20.199981689453125,0
343.2026346026323,526126.6875,20.19933319091797,0
343.2230678033011,526050.5,20.199684143066406,8192
343.24350080414297,526105.8125,20.20159912109375,8192
343.26393390509475,526066.8125,20.198909759521484,0
343.2843670062284,526041.5,20.20101547241211,0
343.3048001075076,526073.3125,20.195817947387695,0
343.32523320892506,525970.875,20.197235107421875,0
343.36609951226274,526084.25,20.19723129272461,8192
343.38653251415235,526085.4375,20.197040557861328,128
343.40696561621735,526080.1875,20.199159622192383,0
343.4273988183995,526036.0,20.19803810119629,0
343.4478318207475,525948.375,20.19620132446289,0
343.4682649232782,525936.5,20.193065643310547,0
343.48869812591875,526105.75,20.201814651489258,128
343.5091311287688,526021.0,20.198904037475586,0
343.529564231736,526035.9375,20.19873046875,0
343.54999733487784,526083.6875,20.198049545288086,0
343.5704304381288,526080.0,20.196134567260742,0
343.5908635415908,526091.125,20.196611404418945,0
343.6112966451692,526104.875,20.19873809814453,0
343.63172974891495,526067.0,20.196571350097656,393216
343.6521628528426,526061.5,20.197362899780273,8192
343.67259595688665,526074.875,20.199066162109375,0
343.6930291610988,526057.0,20.196882247924805,0
343.71346216546226,526102.75,20.198266983032227,0
343.733895269972,526049.5625,20.197978973388672,0
343.7543282746483,526005.375,20.1953182220459,8192
343.7747614794789,526088.3125,20.198583602905273,0
343.7951945844834,526021.25,20.19655990600586,0
343.81562758962536,526047.3125,20.193344116210938,0
343.83606079492165,526049.75,20.19472312927246,0
343.8564939003627,526047.9375,20.196529388427734,0
343.8769269059703,526232.5,20.201671600341797,8320
343.8973601117614,526042.8125,20.19719696044922,0
343.9177932176681,526020.25,20.19366455078125,8192
343.93822622374137,526087.0,20.19538688659668,128
343.9586593299682,525993.9375,20.195825576782227,0
343.97909253637044,525993.625,20.195695877075195,0
343.9995255429094,526048.0,20.19586753845215,0
344.0199586496019,526019.4375,20.19754981994629,8192
344.0403918564698,526054.4375,20.198705673217773,0
344.0608248634744,526026.125,20.198400497436523,0
344.0812579706326,525972.1875,20.194408416748047,0
344.10169117795886,525988.75,20.195377349853516,0
344.1221241854655,526002.1875,20.193317413330078,8192
344.14255729308934,525973.5625,20.196109771728516,0
344.16299050088855,525957.0625,20.192729949951172,0
344.1834235088245,525970.5,20.19335174560547,0
344.2038566169431,525946.8125,20.19139289855957,0
344.2242897252072,525994.9375,20.194091796875,0
344.2447229336394,526007.0625,20.194438934326172,0
344.2651559421938,525981.3125,20.192739486694336,0
344.2855890509527,525912.9375,20.192489624023438,0
344.3060222598215,525883.3125,20.19219398498535,0
344.32645526887063,525883.0,20.1905574798584,0
344.3468883780952,526003.125,20.19422149658203,0
344.3673215874587,525976.5625,20.193471908569336,8192
344.38775459697354,525975.3125,20.19300079345703,128
344.40818770666374,525985.25,20.19451904296875,0
344.4286208164922,525983.8125,20.19384765625,128
344.4490539264734,525978.0625,20.190753936767578,0
344.4694870366293,525970.75,20.193275451660156,0
344.4899201469234,525990.5,20.19363021850586,0
344.51035335740016,526007.375,20.19396209716797,0
344.5307863680209,526013.3125,20.194002151489258,0
344.5512194788098,526031.6875,20.191173553466797,0
344.5716526897231,525993.25,20.19402503967285,128
344.59208570083865,525966.25,20.192813873291016,0
344.6125188120932,525986.9375,20.19093132019043,128
344.6329519235005,525985.5625,20.193880081176758,0
344.65338503508247,525979.0,20.192935943603516,0
344.67381814677356,525966.4375,20.189809799194336,0
344.6942511586749,525978.0,20.192096710205078,0
344.71468437072326,525967.4375,20.1903018951416,8192
344.7351174829091,526000.25,20.19196891784668,0
344.7555504953052,526000.4375,20.188350677490234,0
344.77598370781925,525992.75,20.191173553466797,8192
344.79641682047077,525981.6875,20.19174575805664,0
344.8168498333325,526099.8125,20.19327163696289,128
344.8372830463122,525982.5625,20.19292449951172,0
344.8577161594876,525958.875,20.19015121459961,0
344.8781491727859,525958.1875,20.190505981445312,0
344.8985822862596,525998.375,20.191680908203125,0
344.91901549990143,525916.25,20.191818237304688,0
344.9394485136654,525938.6875,20.190170288085938,0
344.9598816276339,525940.25,20.1888427734375,0
344.98031484174135,525959.3125,20.19061279296875,0
345.0007478560001,525946.3125,20.18687629699707,0
345.0211809704342,526022.4375,20.188825607299805,0
345.04161418500735,525926.6875,20.186735153198242,0
345.06204719976085,525946.0,20.18721580505371,0
345.08248031468975,525957.9375,20.1884822845459,0
345.1029134297278,525862.875,20.185808181762695,8192
345.12334664494847,525859.6875,20.182697296142578,0
345.14377966034226,525847.0,20.187850952148438,0
345.16421277590416,525881.875,20.1866512298584,0
345.1846459915905,525972.6875,20.185157775878906,8320
345.20507900744997,526013.875,20.188968658447266,0
345.22551212347753,525956.9375,20.183361053466797,0
345.24594533965865,525973.75,20.188623428344727,0
345.26637835601286,525967.4375,20.185497283935547,0
345.2868114725061,525998.1875,20.187002182006836,0
345.30724468918197,525922.8125,20.1850643157959,0
345.34811082298984,526015.3125,20.18644905090332,16
345.3685439401306,525933.1875,20.183103561401367,144
345.3889771574468,525947.875,20.185293197631836,16
345.4094101748997,526008.8125,20.18609046936035,128
345.4298432925352,525981.3125,20.18358612060547,0
345.45027651031705,525969.25,20.185321807861328,0
345.4707095282647,525906.8125,20.185319900512695,0
345.4911426463659,525968.75,20.185468673706055,0
345.51157576464175,525943.0625,20.18376922607422,0
345.5320088830849,525942.625,20.183305740356445,0
345.5524420016809,525915.75,20.18412971496582,0
345.5728751204224,525915.0,20.1845703125,128
345.59330823933124,525933.1875,20.18448257446289,128
345.613741358422,525905.75,20.18225860595703,0
345.6341743776575,525905.125,20.18285369873047,0
345.65460759703274,525951.3125,20.183731079101562,0
345.67504071661824,525916.9375,20.18341064453125,0
345.6954737363194,525898.875,20.183847427368164,0
345.71590695618943,525979.0625,20.18443489074707,0
345.7363400762697,525916.75,20.1818790435791,0
345.7567730964656,525950.75,20.18054962158203,0
345.7772063168304,525893.9375,20.18206024169922,0
345.79763943734724,525946.5625,20.184743881225586,0
345.81807245803793,525897.875,20.181209564208984,0
345.83850557889673,525914.0,20.18189811706543,0
345.8589387999091,525889.25,20.18279457092285,0
345.87937182109454,525951.875,20.180553436279297,0
345.899804942419,525961.625,20.18048095703125,0
345.9202381639261,525971.6875,20.18362808227539,0
345.9406712856071,525876.8125,20.182655334472656,128
345.96110430742556,525852.0625,20.17954444885254,0
345.98153752939834,525841.9375,20.182950973510742,0
346.001970651545,525802.1875,20.177446365356445,0
346.0224036738582,525912.3125,20.180301666259766,0
346.0428367963541,525930.75,20.17717742919922,0
346.06327001899626,525945.375,20.177946090698242,0
346.08370304177515,525894.0625,20.18284034729004,0
346.1041361647367,525902.5625,20.181325912475586,128
346.12456938787363,525883.3125,20.17862892150879,0
346.1450024111764,525911.375,20.179750442504883,0
346.1654355346327,525886.9375,20.181753158569336,0
346.1858687582353,525883.0,20.181791305541992,0
