SOURCE_ID,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,phot_bp_rp_excess_factor
1328064983834623104,250.56800165672874,36.54378960920908,-4.10447295012919,-3.6743553329907406,0.7170134,0.8509496,0.21320395310012713,0.7310119,20.626877,1.0164814,21.176176,20.159695,1.0555207,1.0845389
1328107070218254464,250.3826184023225,36.57197585083977,-2.836039541414085,-2.47253111070086,0.23814586,0.28150797,0.8778627092954369,0.23653483,19.416452,0.7201214,19.749481,19.02936,1.0260794,1.1348939
1328057630853415168,250.35451381578318,36.4308500439868,-2.0194408842512512,-1.985809908776532,0.29062456,0.3615051,0.3246463120936189,0.28213203,18.316463,0.6781349,18.412485,17.73435,2.1965077,1.3833793
1328106352968700800,250.32504739961206,36.568406796104334,-4.147838929263151,-2.037322094766019,0.55342746,0.64836055,0.8906496576147321,0.54909205,20.34962,0.9642525,20.43959,19.475338,1.1959238,1.6092731
1328122742563958400,250.18361422700337,36.68507254029539,-4.966933300467152,-0.6412768840598349,0.27228418,0.37611243,0.8640317179281602,0.28468043,19.805595,1.5928249,20.568642,18.975817,0.9907953,1.2630341
1328029623368856448,250.4177544529562,36.30515242366294,-3.163843235813619,-2.5057908810160425,0.058675304,0.06810479,0.07521334897069924,0.05836985,17.094503,0.89548683,17.457964,16.562477,0.9771107,1.2060062
1328057562134382336,250.32876186851414,36.42394109800561,-3.3604205496508195,-1.9765289595541125,0.3698613,0.5693744,0.1157256057452358,0.38563442,19.906773,0.7020798,20.336279,19.6342,1.0168188,1.0293328
1328056978015977472,250.43065628435735,36.426556071863075,-3.8102010064660035,-3.2338446024355054,0.34618598,0.3802953,1.4749470655758654,0.24029982,18.372929,0.7015953,17.607136,16.90554,1.1589048,3.0943797
1328055427533115776,250.5425285705669,36.43539280968471,-3.1562911593486964,-2.8594542621668775,0.16413276,0.21054852,0.026494946531944286,0.18009302,18.863016,0.6884804,19.169996,18.481516,1.0575936,1.1447618
1328033780897399168,250.32516464306295,36.37430163503273,-3.061403274141296,-2.6836000167091347,0.17727555,0.22019139,0.14346203890114223,0.17979676,18.914797,0.6521263,19.194984,18.542858,1.0097305,1.1531742
1328058799086837888,250.48159768390255,36.495848856194435,-3.085879849598256,-2.419246836350186,0.14025977,0.15654057,0.012966089223548402,0.14907712,18.558968,0.62050056,18.834671,18.21417,0.98585254,1.1408553
1328083361998498048,250.079724711484,36.42487869838709,-3.0212161189144595,-2.9677676171757694,0.46216542,0.6564473,0.8298217902315997,0.47330704,20.33361,0.83299065,20.535326,19.702335,1.0114944,1.3551322
1328081575292096384,250.20912362714284,36.42290360314213,-3.2498261942292546,-2.2952689206053645,0.09067235,0.11081731,-0.043464282470551785,0.0929125,17.9406,0.670702,18.195288,17.524586,0.97486323,1.1910529
1328056668786049792,250.4423809759996,36.39416632199595,-2.9846815315024466,-2.475912556153916,0.17213175,0.18918176,0.23445168476878972,0.1733849,18.770533,0.5632,19.030918,18.467718,1.0544437,1.1269149
1328028974834628224,250.32920631713054,36.24165803031614,-4.14753013953325,-2.1247361654829238,0.70307666,0.95246714,1.2040969907568022,0.73650926,20.586643,0.87906075,20.729969,19.850908,1.0051813,1.4644405
1328059623721611904,250.46121959505282,36.51833258409286,-2.356075981974155,-1.6325930952039058,0.50778747,0.63403153,0.31933893816378883,0.55818516,20.21376,1.1079826,20.181969,19.073986,1.0378605,1.94937
1328056840576067584,250.4819028374154,36.42728847047996,-2.2670983246951204,-0.5497845455692194,0.26044887,0.308478,-0.12621824628817108,0.28675145,19.05478,0.78679657,19.170252,18.383455,1.1549803,1.4332128
1328080441422059520,250.24753321350533,36.35967000145847,-3.387608966018703,-3.0739813419517334,0.25824577,0.2975034,0.15407105297543008,0.2473219,19.42814,0.7468357,19.770594,19.023758,1.0372438,1.1399325
1328058352404530048,250.50554777007633,36.44965421983664,-2.9995759118738654,-2.909223277082643,0.2789639,0.3145051,0.11663209338881347,0.30077177,19.596422,0.67295265,19.703516,19.030563,1.0169952,1.3659518
1328105081653133696,250.36155798861077,36.48996552684099,-3.8530478228240264,-1.4847376111835513,0.6668797,1.3790663,0.47760025607958895,0.6961465,20.21154,0.67466927,20.81472,20.14005,0.91415095,0.8656805
1328055363106979968,250.5037996131256,36.42096649414005,-3.1526838484743767,-5.180361047801066,0.9031397,1.4148517,-1.8865892512836175,1.0289875,20.36067,0.83075714,20.629057,19.7983,1.3244094,1.2729671
1328081579594716800,250.2166144006278,36.41585329978447,-3.5203249657019993,-2.5095837414991777,0.9816677,1.0379087,0.3129338964596283,0.9420522,20.72171,0.8111515,20.800323,19.989172,0.97602797,1.5010366
1328058764727031680,250.49963807959693,36.501217892402764,-2.973304635303451,-2.864392260118544,0.13708772,0.15122199,-0.08125304524213656,0.13689552,18.606033,0.62978935,18.848587,18.218798,0.96582687,1.1813475
1328059623720749824,250.46127200299273,36.51190676149224,-2.9440740103988876,-2.8022516256534056,0.111224145,0.13073792,0.28463661052840344,0.118109345,18.027628,0.70502853,18.18146,17.47643,1.1240007,1.3287592
1328059520641529856,250.44504310832582,36.49397644054786,-2.8183773377470582,-1.7542540039571546,0.41325715,0.46629223,0.1226075658682181,0.43597355,18.585253,0.6903763,18.118937,17.42856,1.9362861,2.3357713
1328056252166260224,250.42333771677542,36.36427802636287,-3.2997723225094053,-2.811712253591037,0.24644509,0.28197575,0.557784628315726,0.25154096,19.03552,0.66831017,18.997448,18.329138,1.3213991,1.5578977
1328052610033897600,250.50359732501747,36.337257108480216,-1.7365460192763813,-3.2731675615215554,1.1451937,1.3242409,1.7153043840447157,1.2227187,20.804377,0.54844475,21.135733,20.587288,1.1430578,1.0485748
1328056771857191680,250.43936120504048,36.415137582919506,-2.484400803056924,-1.5297649462892553,0.32790288,0.3054426,-0.30599883595875416,0.25931966,19.022127,0.4662819,18.852041,18.38576,1.0603534,1.6046247
1328081957549804288,250.23286729106795,36.43698735282069,-3.205031598408084,-2.28391478266669,0.36502996,0.43771893,-0.4588231533044166,0.35057154,19.993404,0.78336334,20.359295,19.575932,0.98481375,1.1360455
1328058661644375808,250.44874497120682,36.47060492065111,-2.4113324064647754,-2.6576971613852614,0.28446707,0.362674,0.2916846077483899,0.3071298,17.69264,0.82160187,16.990032,16.16843,3.459562,3.0987458
1328055156957436416,250.55432553489115,36.41443462453964,-3.157332311898638,-2.6403248257631775,0.13574786,0.15022404,0.05031322439631593,0.14277068,18.58294,0.64912605,18.826853,18.177727,0.9142254,1.1906617
1328104944215981056,250.33162787704956,36.49379433284716,-3.5166789877515794,-2.359658332632559,0.9613458,1.015429,0.8303302179945223,0.9156462,20.616611,1.1732006,21.266817,20.093616,1.0842682,1.0798751
1328056909304249472,250.46760150835823,36.43251840227527,-3.2209864072226235,-2.8955706844984914,0.039780993,0.04468744,0.216461978181739,0.04050118,16.4592,0.9447079,16.780384,15.835676,1.0149461,1.287023
1328053331588477696,250.44940624460725,36.35971336729038,-2.9178417787873845,-2.2942994973012487,0.26798698,0.28812024,-0.45472146251892254,0.26369435,19.517656,0.79172325,19.961197,19.169474,1.0423645,1.0620836
1328058214968990080,250.41287545236466,36.49120010948828,-1.8088869861188737,-2.071017725532248,0.47046673,0.41235444,-1.6153524113198066,0.44984642,18.863735,0.73698235,18.18114,17.444159,1.629224,2.9160175
1328059692443742208,250.42209516770956,36.503024049128825,-2.480358992127054,-5.151886228913825,0.2638728,0.2695807,0.4159689309393575,0.23155385,18.05353,0.7231655,17.853241,17.130075,2.423751,1.857496
1328053469032480128,250.48839922720416,36.3626688656727,-3.3533220962286343,-3.042706044654602,0.35201794,0.34033835,0.5282630685054852,0.32693344,19.787952,0.6808491,20.02914,19.348291,0.98100007,1.2118247
1328054396740496384,250.5650399466069,36.408979647633885,-2.8987192622277975,-2.3673749309079457,0.35679835,0.4271566,-0.08860316728082293,0.36278883,19.896458,0.7806225,20.267792,19.48717,1.03609,1.1288126
1328061272981597056,250.72265935156787,36.51505237512005,-2.413854848539171,-1.758748177089577,0.719923,0.70372826,1.3225889015412304,0.78305787,20.628845,1.0807114,20.880678,19.799967,0.9688686,1.4782476
1328106696560667904,250.39898986720183,36.51799315069655,-3.290545847083863,-2.5674677331696207,0.13101295,0.14614747,0.01648390789741582,0.13018703,18.482105,0.60728455,18.716795,18.10951,1.0300589,1.1775097
1328106146810254976,250.31563704226735,36.530149983190725,-2.887563104557301,-2.3717993710976564,0.45964783,0.5852262,0.3241867610661004,0.49518293,20.158327,0.7008915,20.52035,19.819458,1.0992599,1.0947099
1328105287811856128,250.37406894052842,36.52630654365473,-3.0054660923029126,-2.283255914794782,0.13981283,0.16354986,0.11831650531903548,0.13525665,18.666143,0.6154957,18.946434,18.330938,1.0265161,1.1333967
1328031826697282688,250.2393916224022,36.311875008291,-3.448945286564304,-1.8908801219031182,0.2601864,0.29834035,-0.2835641216405215,0.2593389,19.447403,0.70820236,19.743551,19.035349,0.9700855,1.1673146
1328057081094986496,250.44783845161805,36.43426065037399,-3.0262426061900185,-5.634610283907445,0.22405846,0.25959784,0.9118475348605753,0.22669713,17.538752,0.7990627,17.112404,16.313341,2.3975105,2.3753035
1328056767565424512,250.44790380693428,36.415678435636636,-6.079996186396196,-0.8815198476145223,0.6050111,0.67110246,-2.4981390658718654,0.5947113,17.565315,0.78456116,17.655067,16.870506,8.585507,1.465925
1328057974456557824,250.41522996092252,36.46736813839438,-2.977572166627913,-1.2534335274954769,0.119231716,0.16127345,-0.16066260200172186,0.1317232,15.312237,0.752532,14.69935,13.946818,5.85148,2.755736
1328058146250030592,250.37705840495994,36.4799878905444,-3.1377306421210487,-2.6240692750362307,0.22203808,0.30375716,0.39104783139532184,0.24136691,18.86244,0.71074486,17.976494,17.265749,0.98546636,3.4718597
1328058764727020160,250.49481189808284,36.493327263671155,-2.126707327825379,-2.9221530961814626,0.68134737,0.69419944,-0.11825297902051692,0.69085205,20.465446,1.2353344,21.093794,19.85846,0.9394296,1.1427847
1328055260027590272,250.54685116585583,36.438235760752356,-3.1531244663676326,-3.1288630847196517,0.6106701,0.8103781,-0.24270927004215598,0.6638523,20.518234,0.7453079,20.96275,20.217442,1.0395603,1.036877
1328034094438735360,250.3131377262896,36.418908158564584,-2.7330692536479013,-2.3745119701651483,0.24655318,0.29808253,-0.3142528966337926,0.24242564,19.406157,0.8103771,19.716904,18.906527,0.9855962,1.2116207
1328058352404590080,250.49576010178188,36.44387061772049,-2.7742219533909545,-0.9099929646004294,0.14854595,0.18986763,0.25902441159792844,0.16276434,18.231218,0.6454525,18.004913,17.35946,1.7138711,1.8328283
1328104944214547968,250.33148058754625,36.49214302739968,-3.1723323893652076,-2.673135228939061,0.1789135,0.21442232,0.10613691423845911,0.17262925,18.84999,0.6505165,19.217007,18.56649,0.9908317,1.0637335
1328106760980546304,250.3857849348955,36.546450699193855,-3.2073323210322084,-2.1864203651845253,0.19239748,0.22563787,-0.24199989768405014,0.19004904,19.210238,0.7014637,19.507343,18.80588,0.95147276,1.1624831
1328056320886182400,250.41438467116998,36.3830342936406,-3.381329888319687,-2.6773404282303774,0.20513053,0.20992632,0.6415613004238072,0.19759126,18.676962,1.1796341,18.90358,17.723946,1.315468,1.6011566
1328059658080605696,250.46657787503028,36.538153146778924,-3.3968386621761852,-2.414296500614982,0.64058846,0.7360964,0.6877740972667261,0.6333717,20.594917,0.84366417,20.975914,20.13225,1.0108765,1.155172
1328059898596965504,250.43290028555538,36.54947132954382,-3.7725597799704755,-3.0581237974529754,0.27335155,0.29341528,0.05822068152087736,0.2647407,19.588482,0.76698875,19.840916,19.073927,0.9689078,1.250909
1328058696003334400,250.47381526521465,36.47953796933067,-2.985546150442036,-2.183955155875676,0.1082373,0.14090061,0.21122811763835495,0.11479097,18.250973,0.6905899,18.426931,17.736341,1.0471679,1.2929016
1328055363107068800,250.49906027210588,36.42516128575533,-3.6198910777854927,-2.4650757089450717,0.18296397,0.2040728,-0.08874697627353442,0.19295649,18.946545,0.7232876,19.230108,18.50682,1.0672827,1.1896312
1328057630860788864,250.35877259913198,36.4309602041497,-3.116780167553437,-2.328943847176543,0.10878644,0.12798811,0.007453993639335684,0.10479956,18.075464,0.5478115,18.19536,17.647549,1.0496724,1.2736778
1328057940090130816,250.43485241415567,36.47446656844664,-2.436872045994896,0.2245517717938549,0.4450195,0.5506206,-0.22118829050836658,0.504338,17.48504,0.8568287,16.532776,15.675947,4.2115674,3.9709752
1328106009371325568,250.27038088410168,36.532614632676605,-3.22328231905384,-2.3313892613949063,0.273924,0.3383187,-0.025229221317311583,0.27229804,19.610771,0.8211117,19.914959,19.093847,1.0164759,1.2256304
1328032823127758464,250.32692207785277,36.325158104364846,-3.302604705712892,-2.7462139828594516,0.104990415,0.12320765,0.102717542360594,0.110442266,18.0741,0.67772293,18.340683,17.66296,0.94974774,1.1820381
1328059589361897600,250.47421230067852,36.52378197473665,-2.683432901940196,-1.7744629876922482,0.19448194,0.23316479,0.061637830051648024,0.21139938,19.094135,0.6714268,19.285805,18.614378,0.96764576,1.2626684
1328066353929667968,250.50833981739166,36.60774783946777,-4.234464840357728,-2.694026233931088,0.55730015,0.60992396,1.1669420600111395,0.5831931,20.522642,0.9152889,20.911314,19.996025,0.95810956,1.190681
1328086523094675456,250.17180195445184,36.55574057306692,-2.4109143049198485,-2.403985422639942,1.1211509,1.0863781,0.7133973702216027,1.3255823,20.764654,0.9874821,21.252851,20.26537,1.0228878,1.1292766
1328052579977032320,250.5284205429445,36.328844521331945,-2.6886891682210496,-1.1526341585469158,0.02799368,0.03268674,0.35307448982428247,0.028462911,15.755974,0.828866,16.086098,15.257232,0.9765306,1.2014413
1328059864236749312,250.4541131298635,36.5470843631163,-3.1359098748465684,-2.566392436063166,0.46096632,0.5045931,0.6025901585525614,0.42664132,20.154306,0.9651966,20.53607,19.570873,1.0124513,1.2306463
1328055981582162688,250.57608872632667,36.47846425134811,-3.4202594529728962,-2.9386647840461904,0.6117628,0.64683783,0.9043092377726405,0.6509072,20.616177,1.1253624,21.454494,20.329132,1.0544108,0.8833893
1328055049575506944,250.53875496647606,36.40076243339386,-3.5206532251327847,-2.701461740263202,0.23471688,0.24727045,0.1162345088592972,0.23174292,19.185427,0.7121353,19.472555,18.76042,1.0984883,1.1793036
1328058696007673984,250.46180961772748,36.48717671163878,-2.2937212123242747,-4.1334383191252435,0.2286104,0.26040974,0.028918850774313724,0.24724576,18.688393,0.40733528,18.339104,17.931768,1.2769217,1.8454373
1328055122588600576,250.53194537915806,36.41605327637504,-3.09298107729984,-3.1000472239761723,0.6104497,0.67099607,0.5118320551205908,0.66711515,20.390936,0.9919262,20.826838,19.834911,0.9961695,1.1878707
1328105459610693632,250.3614373745524,36.533422341007366,-3.1618779603212452,-2.711387726183107,0.23657009,0.2613381,0.6129509909595741,0.22589815,19.27815,0.6898117,19.559591,18.86978,0.9810156,1.1727604
1328059692440342656,250.42651062280848,36.4982983069729,-3.8320801389182835,-4.500499852061811,0.33929858,0.26016134,0.8743433002830205,0.27163363,18.883524,0.7387028,18.83581,18.097107,1.0813366,1.6263192
1328060306615683328,250.459899386814,36.56270365963943,-3.3215590610052237,-2.7934000832400505,0.18317086,0.21955651,-0.4697696090216679,0.18492642,19.129412,0.6445961,19.360905,18.716309,1.0201675,1.2017847
1328104634981638784,250.3346427990501,36.45498916751639,-2.788725048452844,-3.8837053562962236,0.23717262,0.3208092,0.796592652596791,0.23725295,18.841787,0.7152729,18.922625,18.207352,1.3734952,1.4282556
1328080823684294144,250.2228669994599,36.41719893453363,-2.591432094674563,-2.6599567639610524,0.32097298,0.38294965,0.37814322128560696,0.31325075,19.75986,0.6612148,20.056587,19.395372,0.981377,1.1406487
1328054843417133056,250.60179960416036,36.434060120512974,-2.8714150311245588,-2.019919967222105,0.50397956,0.51781166,-0.20034118990516667,0.5145407,20.298653,1.0538769,20.675718,19.621841,0.99595153,1.2975609
1328080922458505600,250.25663770533265,36.39901597554855,-3.170810206532941,-1.9752548623118091,0.2720625,0.3224455,0.511960740022338,0.2764418,19.549572,0.89912796,19.823793,18.924665,0.9484576,1.3118242
1328058902169038336,250.5444081561114,36.4950110629854,-3.1858435014360387,-2.4018500362182826,0.1491688,0.17210503,-0.13035959811925707,0.15335047,18.802336,0.7011337,18.974968,18.273834,1.0125953,1.303487
1328104600617085696,250.30771172616906,36.45834749648371,-3.4938657260663053,-2.4838895013611406,0.74452186,1.0577711,1.7429620344413,0.904487,20.670145,0.82004166,21.00043,20.180387,1.0611062,1.1958711
1328056634419121536,250.40316332425584,36.41167186707502,-2.3653643802869757,-1.9621544323898872,0.29442427,0.31619567,0.8011823271987637,0.29531813,18.962013,0.7484455,18.32577,17.577324,1.1032176,2.8099778
1328106284249213696,250.32580293463334,36.55050149946502,-3.283417421842214,-2.4868239577668207,0.109268315,0.1384199,0.014294587133556403,0.11403137,18.392996,0.66700935,18.597115,17.930105,1.0290751,1.245644
1328058455492426496,250.5105737436113,36.454330884233556,-3.2198538454489176,-2.073657310578496,0.36951363,0.59242207,-0.16831969314297845,0.39295593,19.936514,0.5894432,20.35596,19.766518,1.0149451,0.9851006
1328059104024794880,250.55351381307923,36.53449210377015,-2.9682285559284036,-2.671904548363661,0.18840413,0.2221405,-0.09040814199243571,0.20064574,19.116228,0.69262505,19.3949,18.702274,1.080426,1.1773509
1328061169902377344,250.70941671445743,36.496415119468146,-2.8659165313095256,-2.5033598776447366,0.2786558,0.2978628,-0.21170643679201806,0.29168513,19.648232,0.9805527,19.93969,18.959137,0.9871023,1.3485332
1328053194149451520,250.42748629676078,36.3363719806312,-2.6200443119156582,-1.7692544095010303,0.65895706,0.82244635,-1.0562528860348614,0.662693,20.460846,0.9721012,20.904306,19.932205,1.0176125,1.1670074
1328067247283148928,250.68245842018834,36.650894619592464,2.777387460879134,-0.5777517280598589,0.40866658,0.49779308,0.7639821396481675,0.47587973,20.36762,1.7856236,21.301096,19.515472,1.0242354,1.229681
1328055500546136960,250.51764701220372,36.45401812195416,-6.791726714970345,-0.46300335580495916,0.88081264,1.0880109,-1.8599851936214546,0.95993817,20.2612,1.0354996,20.337906,19.302406,1.377095,1.6937096
1328058661644259328,250.44670755440765,36.46952476046854,-3.8808041087785456,-6.1789209499407765,0.47321948,0.7414734,-0.22900529186006768,0.4967012,17.719229,0.72118855,16.714228,15.993039,5.7186203,3.8939726
1328058558571686784,250.5088449456508,36.472797607538865,-3.038459869325364,-2.7497555985438655,0.06255623,0.07287599,0.15246106175867558,0.06474327,17.411348,0.8588257,17.722488,16.863663,1.0248893,1.2416068
1328058661647863296,250.4585276968005,36.46851203897498,-3.6641456164114836,-2.4713537701947743,0.50239563,0.69175947,1.6333079097618826,0.5161533,18.390665,0.76369286,17.70503,16.941338,3.5197783,2.9630587
1328059555001151360,250.47488949713224,36.504636129379854,-2.7803150045497365,-2.145405216031601,0.2923599,0.34690458,0.17957117495987612,0.28096536,19.3191,0.84432983,19.637823,18.793493,0.94501877,1.2237824
1328055706704069632,250.60281341026683,36.46211401540884,-3.872597205650443,-2.720123091780871,0.73243046,0.70336443,-0.5389277430269825,0.672648,20.444641,0.9879112,20.996798,20.008886,1.1395029,1.0649235
1328105150372925440,250.35473689323862,36.50866269834482,-2.691057851184638,-3.5771045358422864,0.74463296,0.9690952,-0.7911320362064511,0.72149473,20.199768,1.0470772,20.454144,19.407066,1.3235925,1.4473056
1328105047293260288,250.3551054916617,36.47512155141987,-3.1565345200899984,-1.0923321916479538,0.7816146,1.3800715,0.08650528367126209,0.8730871,20.069885,1.0277481,19.85149,18.823742,1.0333285,2.2131886
1328059000945543808,250.5572862324152,36.500457502900055,-3.021365941516032,-2.80937383133467,0.25060275,0.2798193,0.04068719215521466,0.2592675,19.533384,0.721262,19.885244,19.163982,1.0112181,1.1160002
1328081098555905664,250.29909500277034,36.437314959405526,-3.117855255813008,-3.0593699262765854,0.38724095,0.49255055,0.6536065539999472,0.47442093,20.078022,0.7749195,20.320436,19.545517,1.0313388,1.2675086
1328057699573485056,250.3420358269257,36.44450240369266,-2.750221312197965,-2.6699333566528534,0.22168769,0.3291127,-0.06753781870519551,0.23714012,19.230495,0.7158947,19.516323,18.800428,0.9826685,1.1828797
1328039381534441088,250.60333617935092,36.2345240599688,-3.256634860075278,-2.395812439236889,0.15402192,0.17160462,0.23796388572386323,0.15521353,18.778624,0.6260109,19.05951,18.433498,0.96054167,1.1383512
1328105012934222720,250.30822738863543,36.50628154016659,-1.2102603351231513,-4.90822616313141,1.6541171,1.4798665,2.485702347031571,1.2850443,20.807213,0.94656754,21.104889,20.158321,1.1015081,1.3165033
1328110407417872512,250.1811506063786,36.61349952860074,4.4569744329419025,8.819992695155788,0.15235013,0.19471411,2.691506933241238,0.158365,18.58645,2.8211308,19.884687,17.063557,1.2959721,1.9308374
1328105459610683008,250.36123176396507,36.53123579258467,-3.5154510701066406,-2.575565515022969,0.34858212,0.39994594,-0.3505136106187572,0.33577675,19.847023,0.64419365,20.212303,19.56811,0.9779853,1.062256
1328058764727011072,250.5005364641599,36.49753984247231,-2.8465876112187685,-2.673132225191993,0.14483927,0.1665882,0.11615571589313728,0.15678172,18.672672,0.64255524,19.01719,18.374636,1.0460318,1.0819285
1328056359548449920,250.42410460894408,36.39332997885273,-3.3869831378454136,-2.708165025483754,0.1323578,0.13893133,0.03302647856110155,0.12458315,18.364532,0.6110325,18.623709,18.012676,1.0208997,1.1532575
1328107310736443008,250.44094038671622,36.58320427352793,-3.75002621020559,-2.6255099583529953,0.2068457,0.24621315,0.12544860458625193,0.21314304,19.38922,0.74298286,19.729776,18.986794,0.9691286,1.139757
1328056909296134784,250.46132508288383,36.4370785949942,-3.1211435783819232,-2.3923801752666964,0.21708678,0.24864744,0.23388544567845804,0.22031724,18.621113,-0.11159325,18.183855,18.295448,1.0412756,1.6530274
1328054435404960256,250.56632515857044,36.41187791731443,-3.3429383891715756,-3.348479259656291,0.5838394,0.68220973,0.9758113235987178,0.63460976,20.495523,0.78652,21.134174,20.347654,1.0441974,0.8850724
1328080823678393728,250.21996554434511,36.41088017139393,-2.7823426384651313,-2.7255820793929635,0.58398575,0.6790433,0.5297906932455263,0.57685715,20.417284,0.7388344,20.38668,19.647846,1.097282,1.6009915
1328058421124374144,250.48649855319397,36.45177731904705,-2.732386781077582,-2.6004242140726204,0.088294074,0.10958295,0.03454855142773072,0.09626074,17.98886,0.86989594,18.081936,17.21204,0.9924241,1.5265123
1328105631414173952,250.28073520800174,36.48704619917388,-2.590043988431131,-1.749218661925212,0.53192246,0.8094414,1.0985655287487126,0.56691194,20.375998,0.96702766,20.577618,19.61059,1.013807,1.4541858
1328055019518483456,250.53190090980036,36.3925526984714,-3.179016274869636,-2.719135577034454,0.3011304,0.34582967,0.43520672906291186,0.30125466,19.669237,0.8299656,19.881575,19.051609,0.9961498,1.3398645
1328053748199264768,250.4749583710965,36.39079576259818,-4.072239184876515,-3.264894189458407,0.93664074,0.93127114,-1.5011602904596595,1.0500964,20.663132,1.0168762,21.433102,20.416225,1.1750411,0.8852606
1328104738055966592,250.33220042645831,36.47632575324267,-4.377857422786465,-5.846425575559566,0.4010458,0.55075747,-0.9119802361284571,0.39989018,19.767456,1.118267,19.99269,18.874422,1.1309328,1.547486
1328059245766742528,250.51301407135233,36.52899335294703,-3.0739817825152818,-2.795585402188111,0.20784128,0.24147429,0.17984193955465347,0.2251693,19.310825,0.72953796,19.6602,18.930662,1.0321034,1.1230938
1328105386590613760,250.32678396078316,36.5078549678889,-3.408004353544603,-2.588324145088561,0.1446586,0.18074034,0.2491636404493933,0.15070404,18.710333,0.7045727,18.88252,18.177948,1.0570645,1.3061924
1328079964689625856,250.15280515711027,36.37777580282632,7.065280539297471,-11.586998697971053,0.013291218,0.014155227,1.8682305638207832,0.011817521,13.573956,0.8290968,13.90646,13.077363,1.0302436,1.1989514
1328057115454982400,250.45960751315192,36.452470536903505,-1.7507757711055816,-0.7075640888949306,0.55054253,0.8100046,-0.09239797316617734,0.5388679,18.763601,0.80890083,17.955753,17.146852,1.9303105,3.392191
1328033883976627072,250.3050810702358,36.37665844904087,-3.166570006014899,-2.374005293462072,0.14454605,0.1713342,0.0273450551376293,0.14506558,18.68578,0.70926285,18.983694,18.274431,0.99624366,1.1660166
1328064056130874112,250.72516954115582,36.6237735719612,-12.72010510452126,-45.944358950409395,0.098895095,0.12202686,0.2831809379367497,0.100039825,17.157291,0.9781685,17.510475,16.532307,1.955809,1.2723616
1328058421124373888,250.48586510678984,36.451458770708086,-3.0773351179708905,-2.5968629316046385,0.045979224,0.05614816,0.045828981681788554,0.049132038,16.384802,0.89301014,16.499365,15.606355,1.3243978,1.5147614
1328081064201162496,250.27914255177257,36.422558573787164,-3.7244397607808595,-3.1855042805143956,0.6124806,0.81530887,-0.3996928438697357,0.62262785,20.54617,0.80171967,20.89382,20.0921,1.0092951,1.1660116
1328104841140179584,250.27701813059292,36.47047030162395,-3.0752968001057353,-2.5259161169969317,0.013909951,0.016727226,0.11427399236470907,0.013543153,12.959303,1.2858047,13.527231,12.241426,1.0075108,1.2452161
1328032582609471616,250.36320731225828,36.320455824644306,-3.459964404737153,-2.5721800584549217,0.11306719,0.14930682,0.12256318529183377,0.1204357,18.116577,0.69057846,18.393812,17.703234,1.0350742,1.1777465
1328109475399979904,250.28173612565416,36.58787385696201,-2.8871590378060037,-3.0667946317102692,0.23948504,0.2909264,-0.10257677231354183,0.24245453,19.47509,0.83345604,19.74906,18.915604,1.0355887,1.2681872
1328104772420660224,250.29145906583815,36.44979534036743,-2.490232364264199,-1.3374025013950235,0.5282548,0.68424255,0.11207935069232577,0.5393922,20.355764,0.963604,20.91931,19.955706,0.96118677,1.0400362
1328106834005230080,250.4233485960245,36.560559714995655,-2.248113229742269,-3.489755950334729,0.67072296,0.6503538,0.6334153578377568,0.5937327,20.512474,0.88497925,21.00823,20.123251,1.0758502,1.0617962
1328055363107076608,250.50236968042154,36.429241765763734,-2.968089079707387,-3.3210353878835015,0.42063195,0.52152073,3.0248733961559195,0.45869112,19.589258,0.7927513,19.732182,18.93943,1.3006656,1.4016191
1328059486285205760,250.43121763505346,36.486943986623466,-3.5871376045448713,10.922067710876775,0.713581,0.76303333,0.36872403070262105,0.6993366,17.691969,0.7497711,17.09697,16.347198,7.276361,2.7070107
1328058176314609664,250.39945387292914,36.485287233148625,-3.177046786806505,-3.5864766960273986,0.09061966,0.09767174,0.019320115055044683,0.08822547,16.683117,0.8692665,16.590689,15.721422,2.062826,1.8103415
1328053851278543104,250.47434987495214,36.39650090776393,-2.7603015063504395,-2.6192440823483727,0.46468937,0.49169633,0.6010486668790657,0.43748146,19.920988,0.77656746,19.468847,18.69228,0.99366707,2.4050834
1328058318044702336,250.49010179711286,36.427193446332346,-2.9901044961298533,-2.152324965652742,0.28148037,0.38865244,0.3843371423527979,0.30258453,19.466736,0.69600487,19.712631,19.016626,1.0324075,1.2154157
1328078929593437696,250.16005342526256,36.310824187167455,-2.8764008031233286,-8.910207260943027,1.0021371,1.2806017,1.5524971256083089,1.2579098,20.763948,1.226717,21.211355,19.984638,0.9280095,1.3431443
1328033952696153216,250.2911248760408,36.39370528792545,-3.4482064427571433,-2.591041815088418,0.054734714,0.06686791,0.06323502373000478,0.055730343,16.915781,-0.22134018,16.844515,17.065855,0.98379683,1.1410109
1328107963571537920,250.38941432484154,36.61339417233977,-3.1445477673725954,-2.544912478625873,0.19592832,0.2548815,-0.21530801222116697,0.20320928,19.211134,0.71975327,19.515772,18.796019,1.029842,1.1647521
